              t                   M              a
    2.39693e+05         7.61375e+11    4.99234e-01
    2.39693e+05         7.11580e+11    4.99234e-01
    2.39693e+05         6.54573e+11    4.99234e-01
    2.39693e+05         6.20888e+11    4.99234e-01
    2.39693e+05         5.83449e+11    4.99234e-01
    2.39693e+05         5.41051e+11    4.99234e-01
    2.39693e+05         4.91749e+11    4.99234e-01
    2.39693e+05         4.61906e+11    4.99234e-01
    2.39693e+05         4.28083e+11    4.99234e-01
    2.39693e+05         3.88704e+11    4.99234e-01
    2.39693e+05         3.64823e+11    4.99234e-01
    2.39693e+05         3.37714e+11    4.99234e-01
    2.39693e+05         3.06077e+11    4.99234e-01
    2.39693e+05         2.86820e+11    4.99234e-01
    2.39693e+05         2.64889e+11    4.99234e-01
    2.39693e+05         2.39178e+11    4.99234e-01
    2.39693e+05         2.23409e+11    4.99234e-01
    2.39693e+05         2.05337e+11    4.99234e-01
    2.39693e+05         1.94639e+11    4.99234e-01
    2.39693e+05         1.82734e+11    4.99234e-01
    2.39693e+05         1.69227e+11    4.99234e-01
    2.39693e+05         1.53478e+11    4.99234e-01
    2.39693e+05         1.43904e+11    4.99234e-01
    2.39693e+05         1.33014e+11    4.99234e-01
    2.39693e+05         1.20268e+11    4.99234e-01
    2.39693e+05         1.12473e+11    4.99234e-01
    2.39693e+05         1.03560e+11    4.99234e-01
    2.39693e+05         9.83029e+10    4.99234e-01
    2.39693e+05         9.24688e+10    4.99234e-01
    2.39693e+05         8.58752e+10    4.99234e-01
    2.39693e+05         7.82303e+10    4.99234e-01
    2.39693e+05         7.36242e+10    4.99234e-01
    2.39693e+05         6.84238e+10    4.99234e-01
    2.39693e+05         6.24029e+10    4.99234e-01
    2.39693e+05         5.87834e+10    4.99234e-01
    2.39693e+05         5.47046e+10    4.99234e-01
    2.39693e+05         4.99948e+10    4.99234e-01
    2.39693e+05         4.71753e+10    4.99234e-01
    2.39693e+05         4.40087e+10    4.99234e-01
    2.39693e+05         4.03701e+10    4.99234e-01
    2.39693e+05         3.82080e+10    4.99234e-01
    2.39693e+05         3.57943e+10    4.99234e-01
    2.39693e+05         3.30441e+10    4.99234e-01
    2.39693e+05         2.98171e+10    4.99234e-01
    2.39693e+05         2.78354e+10    4.99234e-01
    2.39693e+05         2.55616e+10    4.99234e-01
    2.39693e+05         2.42134e+10    4.99234e-01
    2.39693e+05         2.27109e+10    4.99234e-01
    2.39693e+05         2.10030e+10    4.99234e-01
    2.39693e+05         1.90060e+10    4.99234e-01
    2.39693e+05         1.77867e+10    4.99234e-01
    2.39693e+05         1.63945e+10    4.99234e-01
    2.39693e+05         1.47558e+10    4.99234e-01
    2.39693e+05         1.37443e+10    4.99234e-01
    2.39693e+05         1.25785e+10    4.99234e-01
    2.39693e+05         1.18825e+10    4.99234e-01
    2.39693e+05         1.11027e+10    4.99234e-01
    2.39693e+05         1.02094e+10    4.99234e-01
    2.39693e+05         9.68120e+09    4.99234e-01
    2.39693e+05         9.09377e+09    4.99234e-01
    2.39693e+05         8.42801e+09    4.99234e-01
    2.39693e+05         7.65290e+09    4.99234e-01
    2.39693e+05         7.18287e+09    4.99234e-01
    2.39693e+05         6.64931e+09    4.99234e-01
    2.39693e+05         6.02669e+09    4.99234e-01
    2.39693e+05         5.64773e+09    4.99234e-01
    2.39693e+05         5.21621e+09    4.99234e-01
    2.39693e+05         4.71034e+09    4.99234e-01
    2.39693e+05         4.40016e+09    4.99234e-01
    2.39693e+05         4.04470e+09    4.99234e-01
    2.39693e+05         3.83437e+09    4.99234e-01
    2.39693e+05         3.60032e+09    4.99234e-01
    2.39693e+05         3.33485e+09    4.99234e-01
    2.39693e+05         3.02544e+09    4.99234e-01
    2.39693e+05         2.83748e+09    4.99234e-01
    2.39693e+05         2.62378e+09    4.99234e-01
    2.39693e+05         2.37386e+09    4.99234e-01
    2.39693e+05         2.22120e+09    4.99234e-01
    2.39693e+05         2.04684e+09    4.99234e-01
    2.39693e+05         1.94417e+09    4.99234e-01
    2.39693e+05         1.83037e+09    4.99234e-01
    2.39693e+05         1.70199e+09    4.99234e-01
    2.39693e+05         1.55350e+09    4.99234e-01
    2.39693e+05         1.46438e+09    4.99234e-01
    2.39693e+05         1.36409e+09    4.99234e-01
    2.39693e+05         1.24852e+09    4.99234e-01
    2.39693e+05         1.17953e+09    4.99234e-01
    2.39693e+05         1.10224e+09    4.99234e-01
    2.39693e+05         1.01373e+09    4.99234e-01
    2.39693e+05         9.61413e+08    4.99234e-01
    2.39693e+05         9.03244e+08    4.99234e-01
    2.39693e+05         8.37342e+08    4.99234e-01
    2.39693e+05         7.60658e+08    4.99234e-01
    2.39693e+05         7.14196e+08    4.99234e-01
    2.39693e+05         6.61492e+08    4.99234e-01
    2.39693e+05         6.00054e+08    4.99234e-01
    2.39693e+05         5.62724e+08    4.99234e-01
    2.39693e+05         5.20275e+08    4.99234e-01
    2.39693e+05         4.70618e+08    4.99234e-01
    2.39693e+05         4.40273e+08    4.99234e-01
    2.39693e+05         4.05602e+08    4.99234e-01
    2.39693e+05         3.85175e+08    4.99234e-01
    2.39693e+05         3.62525e+08    4.99234e-01
    2.39693e+05         3.36956e+08    4.99234e-01
    2.39693e+05         3.07360e+08    4.99234e-01
    2.39693e+05         2.89574e+08    4.99234e-01
    2.39693e+05         2.69537e+08    4.99234e-01
    2.39693e+05         2.46409e+08    4.99234e-01
    2.39693e+05         2.32573e+08    4.99234e-01
    2.39693e+05         2.17042e+08    4.99234e-01
    2.39693e+05         1.99208e+08    4.99234e-01
    2.39693e+05         1.88623e+08    4.99234e-01
    2.39693e+05         1.76817e+08    4.99234e-01
    2.39693e+05         1.63382e+08    4.99234e-01
    2.39693e+05         1.47646e+08    4.99234e-01
    2.39693e+05         1.38011e+08    4.99234e-01
    2.39693e+05         1.26985e+08    4.99234e-01
    2.39693e+05         1.20473e+08    4.99234e-01
    2.39693e+05         1.13237e+08    4.99234e-01
    2.39693e+05         1.05048e+08    4.99234e-01
    2.39693e+05         9.55314e+07    4.99234e-01
    2.39693e+05         8.97781e+07    4.99234e-01
    2.39693e+05         8.32638e+07    4.99234e-01
    2.39693e+05         7.56903e+07    4.99234e-01
    2.39693e+05         7.11078e+07    4.99234e-01
    2.39693e+05         6.59157e+07    4.99234e-01
    2.39693e+05         5.98734e+07    4.99234e-01
    2.39693e+05         5.62117e+07    4.99234e-01
    2.39693e+05         5.20574e+07    4.99234e-01
    2.39693e+05         4.72136e+07    4.99234e-01
    2.39693e+05         4.42693e+07    4.99234e-01
    2.39693e+05         4.09203e+07    4.99234e-01
    2.39693e+05         3.70007e+07    4.99234e-01
    2.39693e+05         3.46037e+07    4.99234e-01
    2.39693e+05         3.18631e+07    4.99234e-01
    2.39693e+05         3.02470e+07    4.99234e-01
    2.39693e+05         2.84535e+07    4.99234e-01
    2.39693e+05         2.64268e+07    4.99234e-01
    2.39693e+05         2.40774e+07    4.99234e-01
    2.39693e+05         2.26622e+07    4.99234e-01
    2.39693e+05         2.10647e+07    4.99234e-01
    2.39693e+05         1.92158e+07    4.99234e-01
    2.39693e+05         1.81049e+07    4.99234e-01
    2.39693e+05         1.68535e+07    4.99234e-01
    2.39693e+05         1.54093e+07    4.99234e-01
    2.39693e+05         1.45455e+07    4.99234e-01
    2.39693e+05         1.35761e+07    4.99234e-01
    2.39693e+05         1.24633e+07    4.99234e-01
    2.39693e+05         1.18030e+07    4.99234e-01
    2.39693e+05         1.10669e+07    4.99234e-01
    2.39693e+05         1.02296e+07    4.99234e-01
    2.39693e+05         9.24963e+06    4.99234e-01
    2.39693e+05         8.65030e+06    4.99234e-01
    2.39693e+05         7.96506e+06    4.99234e-01
    2.39693e+05         7.56095e+06    4.99234e-01
    2.39693e+05         7.11248e+06    4.99234e-01
    2.39693e+05         6.60568e+06    4.99234e-01
    2.39693e+05         6.01813e+06    4.99234e-01
    2.39693e+05         5.66420e+06    4.99234e-01
    2.39693e+05         5.26464e+06    4.99234e-01
    2.39693e+05         4.80214e+06    4.99234e-01
    2.39693e+05         4.52420e+06    4.99234e-01
    2.39693e+05         4.21107e+06    4.99234e-01
    2.39693e+05         3.84963e+06    4.99234e-01
    2.39693e+05         3.63338e+06    4.99234e-01
    2.39693e+05         3.39063e+06    4.99234e-01
    2.39693e+05         3.11187e+06    4.99234e-01
    2.39693e+05         2.94640e+06    4.99234e-01
    2.39693e+05         2.76182e+06    4.99234e-01
    2.39693e+05         2.55175e+06    4.99234e-01
    2.39693e+05         2.30566e+06    4.99234e-01
    2.39693e+05         2.15495e+06    4.99234e-01
    2.39693e+05         1.98243e+06    4.99234e-01
    2.39693e+05         1.88050e+06    4.99234e-01
    2.39693e+05         1.76722e+06    4.99234e-01
    2.39693e+05         1.63895e+06    4.99234e-01
    2.39693e+05         1.48982e+06    4.99234e-01
    2.39693e+05         1.39958e+06    4.99234e-01
    2.39693e+05         1.29732e+06    4.99234e-01
    2.39693e+05         1.17832e+06    4.99234e-01
    2.39693e+05         1.10619e+06    4.99234e-01
    2.39693e+05         1.02434e+06    4.99234e-01
    2.39693e+05         9.28900e+05    4.99234e-01
    2.39693e+05         8.70867e+05    4.99234e-01
    2.39693e+05         8.04842e+05    4.99234e-01
    2.39693e+05         7.27541e+05    4.99234e-01
    2.39693e+05         6.80241e+05    4.99234e-01
    2.39693e+05         6.26133e+05    4.99234e-01
    2.39693e+05         5.94202e+05    4.99234e-01
    2.39693e+05         5.58747e+05    4.99234e-01
    2.39693e+05         5.18649e+05    4.99234e-01
    2.39693e+05         4.72112e+05    4.99234e-01
    2.39693e+05         4.44030e+05    4.99234e-01
    2.39693e+05         4.12283e+05    4.99234e-01
    2.39693e+05         3.75459e+05    4.99234e-01
    2.39693e+05         3.53259e+05    4.99234e-01
    2.39693e+05         3.28180e+05    4.99234e-01
    2.39693e+05         2.99122e+05    4.99234e-01
    2.39693e+05         2.81634e+05    4.99234e-01
    2.39693e+05         2.61905e+05    4.99234e-01
    2.39693e+05         2.39093e+05    4.99234e-01
    2.39693e+05         2.25406e+05    4.99234e-01
    2.39693e+05         2.10007e+05    4.99234e-01
    2.39693e+05         1.92267e+05    4.99234e-01
    2.39693e+05         1.81684e+05    4.99234e-01
    2.39693e+05         1.69833e+05    4.99234e-01
    2.39693e+05         1.56270e+05    4.99234e-01
    2.39693e+05         1.48260e+05    4.99234e-01
    2.39693e+05         1.39361e+05    4.99234e-01
    2.39693e+05         1.29290e+05    4.99234e-01
    2.39693e+05         1.17589e+05    4.99234e-01
    2.39693e+05         1.10515e+05    4.99234e-01
    2.39693e+05         1.02508e+05    4.99234e-01
    2.39693e+05         9.32007e+04    4.99234e-01
    2.39693e+05         8.75711e+04    4.99234e-01
    2.39693e+05         8.11945e+04    4.99234e-01
    2.39693e+05         7.37771e+04    4.99234e-01
    2.39693e+05         6.92851e+04    4.99234e-01
    2.39693e+05         6.41918e+04    4.99234e-01
    2.39693e+05         5.82582e+04    4.99234e-01
    2.39693e+05         5.46562e+04    4.99234e-01
    2.39693e+05         5.05639e+04    4.99234e-01
    2.39693e+05         4.57823e+04    4.99234e-01
    2.39693e+05         4.28661e+04    4.99234e-01
    2.39693e+05         3.95396e+04    4.99234e-01
    2.39693e+05         3.56298e+04    4.99234e-01
    2.39693e+05         3.32223e+04    4.99234e-01
    2.39693e+05         3.04532e+04    4.99234e-01
    2.39693e+05         2.88055e+04    4.99234e-01
    2.39693e+05         2.69638e+04    4.99234e-01
    2.39693e+05         2.48620e+04    4.99234e-01
    2.39693e+05         2.23898e+04    4.99234e-01
    2.39693e+05         2.08656e+04    4.99234e-01
    2.39693e+05         1.91106e+04    4.99234e-01
    2.39693e+05         1.80646e+04    4.99234e-01
    2.39693e+05         1.68939e+04    4.99234e-01
    2.39693e+05         1.55553e+04    4.99234e-01
    2.39693e+05         1.47659e+04    4.99234e-01
    2.39693e+05         1.38898e+04    4.99234e-01
    2.39693e+05         1.28997e+04    4.99234e-01
    2.39693e+05         1.17518e+04    4.99234e-01
    2.39693e+05         1.10602e+04    4.99234e-01
    2.39693e+05         1.02795e+04    4.99234e-01
    2.39693e+05         9.37565e+03    4.99234e-01
    2.39693e+05         8.83239e+03    4.99234e-01
    2.39693e+05         8.22025e+03    4.99234e-01
    2.39693e+05         7.51354e+03    4.99234e-01
    2.39693e+05         7.09059e+03    4.99234e-01
    2.39693e+05         6.61568e+03    4.99234e-01
    2.39693e+05         6.07014e+03    4.99234e-01
    2.39693e+05         5.74613e+03    4.99234e-01
    2.39693e+05         5.38455e+03    4.99234e-01
    2.39693e+05         4.97279e+03    4.99234e-01
    2.39693e+05         4.49001e+03    4.99234e-01
    2.39693e+05         4.19392e+03    4.99234e-01
    2.39693e+05         3.85454e+03    4.99234e-01
    2.39693e+05         3.65366e+03    4.99234e-01
    2.39693e+05         3.43008e+03    4.99234e-01
    2.39693e+05         3.17640e+03    4.99234e-01
    2.39693e+05         2.88058e+03    4.99234e-01
    2.39693e+05         2.70074e+03    4.99234e-01
    2.39693e+05         2.49614e+03    4.99234e-01
    2.39693e+05         2.25664e+03    4.99234e-01
    2.39693e+05         2.11011e+03    4.99234e-01
    2.39693e+05         1.94253e+03    4.99234e-01
    2.39693e+05         1.84366e+03    4.99234e-01
    2.39693e+05         1.73391e+03    4.99234e-01
    2.39693e+05         1.60981e+03    4.99234e-01
    2.39693e+05         1.46585e+03    4.99234e-01
    2.39693e+05         1.37904e+03    4.99234e-01
    2.39693e+05         1.28095e+03    4.99234e-01
    2.39693e+05         1.16726e+03    4.99234e-01
    2.39693e+05         1.09881e+03    4.99234e-01
    2.39693e+05         1.02156e+03    4.99234e-01
    2.39693e+05         9.32183e+02    4.99234e-01
    2.39693e+05         8.78516e+02    4.99234e-01
    2.39693e+05         8.18092e+02    4.99234e-01
    2.39693e+05         7.48412e+02    4.99234e-01
    2.39693e+05         7.06783e+02    4.99234e-01
    2.39693e+05         6.60105e+02    4.99234e-01
    2.39693e+05         6.06593e+02    4.99234e-01
    2.39693e+05         5.74908e+02    4.99234e-01
    2.39693e+05         5.39634e+02    4.99234e-01
    2.39693e+05         4.99598e+02    4.99234e-01
    2.39693e+05         4.52888e+02    4.99234e-01
    2.39693e+05         4.24467e+02    4.99234e-01
    2.39693e+05         3.92113e+02    4.99234e-01
    2.39693e+05         3.54199e+02    4.99234e-01
    2.39693e+05         3.30966e+02    4.99234e-01
    2.39693e+05         3.04357e+02    4.99234e-01
    2.39693e+05         2.88625e+02    4.99234e-01
    2.39693e+05         2.71131e+02    4.99234e-01
    2.39693e+05         2.51307e+02    4.99234e-01
