              t                   M              a
    1.23833e-21         1.00000e+17    8.00000e-01
    1.23837e-21         9.31926e+16    7.21866e-01
    1.23840e-21         8.67252e+16    6.67773e-01
    1.23844e-21         7.96714e+16    6.25229e-01
    1.23846e-21         7.55891e+16    6.07295e-01
    1.23848e-21         7.10928e+16    5.90204e-01
    1.23850e-21         6.60078e+16    5.74026e-01
    1.23852e-21         6.01069e+16    5.58725e-01
    1.23853e-21         5.65576e+16    5.50951e-01
    1.23854e-21         5.25540e+16    5.42986e-01
    1.23854e-21         4.79233e+16    5.34756e-01
    1.23855e-21         4.51420e+16    5.30436e-01
    1.23855e-21         4.20058e+16    5.25942e-01
    1.23856e-21         3.83818e+16    5.21220e-01
    1.23856e-21         3.62107e+16    5.18698e-01
    1.23856e-21         3.37706e+16    5.16057e-01
    1.23857e-21         3.09644e+16    5.13265e-01
    1.23857e-21         2.92950e+16    5.11765e-01
    1.23857e-21         2.74297e+16    5.10191e-01
    1.23857e-21         2.53018e+16    5.08523e-01
    1.23857e-21         2.28006e+16    5.06732e-01
    1.23857e-21         2.12603e+16    5.05751e-01
    1.23857e-21         1.94886e+16    5.04703e-01
    1.23857e-21         1.84343e+16    5.04136e-01
    1.23857e-21         1.72559e+16    5.03538e-01
    1.23857e-21         1.59110e+16    5.02900e-01
    1.23857e-21         1.43290e+16    5.02211e-01
    1.23857e-21         1.33537e+16    5.01831e-01
    1.23857e-21         1.22307e+16    5.01423e-01
    1.23857e-21         1.15613e+16    5.01201e-01
    1.23857e-21         1.08122e+16    5.00966e-01
    1.23857e-21         9.95565e+15    5.00715e-01
    1.23857e-21         9.45051e+15    5.00578e-01
    1.23857e-21         8.88991e+15    5.00434e-01
    1.23857e-21         8.25638e+15    5.00281e-01
    1.23857e-21         7.52188e+15    5.00116e-01
    1.23857e-21         7.07941e+15    5.00026e-01
    1.23857e-21         6.57989e+15    4.99930e-01
    1.23857e-21         6.00165e+15    4.99825e-01
    1.23857e-21         5.65413e+15    4.99767e-01
    1.23857e-21         5.26257e+15    4.99704e-01
    1.23857e-21         4.81057e+15    4.99635e-01
    1.23857e-21         4.54011e+15    4.99597e-01
    1.23857e-21         4.23646e+15    4.99555e-01
    1.23857e-21         3.88773e+15    4.99510e-01
    1.23857e-21         3.68067e+15    4.99485e-01
    1.23857e-21         3.44966e+15    4.99458e-01
    1.23857e-21         3.18668e+15    4.99429e-01
    1.23857e-21         2.87850e+15    4.99397e-01
    1.23857e-21         2.68965e+15    4.99379e-01
    1.23857e-21         2.47335e+15    4.99359e-01
    1.23857e-21         2.34545e+15    4.99348e-01
    1.23857e-21         2.20323e+15    4.99336e-01
    1.23857e-21         2.04205e+15    4.99324e-01
    1.23857e-21         1.85442e+15    4.99310e-01
    1.23857e-21         1.74067e+15    4.99302e-01
    1.23857e-21         1.61156e+15    4.99293e-01
    1.23857e-21         1.46093e+15    4.99284e-01
    1.23857e-21         1.36928e+15    4.99279e-01
    1.23857e-21         1.26496e+15    4.99273e-01
    1.23857e-21         1.14272e+15    4.99266e-01
    1.23857e-21         1.06782e+15    4.99263e-01
    1.23857e-21         9.82052e+14    4.99259e-01
    1.23857e-21         9.31348e+14    4.99257e-01
    1.23857e-21         8.74973e+14    4.99255e-01
    1.23857e-21         8.11100e+14    4.99252e-01
    1.23857e-21         7.36771e+14    4.99249e-01
    1.23857e-21         6.91729e+14    4.99248e-01
    1.23857e-21         6.40631e+14    4.99246e-01
    1.23857e-21         5.81056e+14    4.99244e-01
    1.23857e-21         5.44847e+14    4.99243e-01
    1.23857e-21         5.03666e+14    4.99242e-01
    1.23857e-21         4.55475e+14    4.99241e-01
    1.23857e-21         4.26011e+14    4.99240e-01
    1.23857e-21         3.92331e+14    4.99239e-01
    1.23857e-21         3.72475e+14    4.99239e-01
    1.23857e-21         3.50446e+14    4.99238e-01
    1.23857e-21         3.25560e+14    4.99238e-01
    1.23857e-21         2.96725e+14    4.99237e-01
    1.23857e-21         2.79369e+14    4.99237e-01
    1.23857e-21         2.59789e+14    4.99237e-01
    1.23857e-21         2.37147e+14    4.99236e-01
    1.23857e-21         2.23561e+14    4.99236e-01
    1.23857e-21         2.08274e+14    4.99236e-01
    1.23857e-21         1.90659e+14    4.99236e-01
    1.23857e-21         1.80150e+14    4.99236e-01
    1.23857e-21         1.68378e+14    4.99235e-01
    1.23857e-21         1.54903e+14    4.99235e-01
    1.23857e-21         1.46943e+14    4.99235e-01
    1.23857e-21         1.38096e+14    4.99235e-01
    1.23857e-21         1.28080e+14    4.99235e-01
    1.23857e-21         1.16436e+14    4.99235e-01
    1.23857e-21         1.09391e+14    4.99235e-01
    1.23857e-21         1.01410e+14    4.99235e-01
    1.23857e-21         9.21227e+13    4.99235e-01
    1.23857e-21         8.64957e+13    4.99235e-01
    1.23857e-21         8.01128e+13    4.99235e-01
    1.23857e-21         7.26722e+13    4.99235e-01
    1.23857e-21         6.81511e+13    4.99235e-01
    1.23857e-21         6.30103e+13    4.99235e-01
    1.23857e-21         5.69964e+13    4.99235e-01
    1.23857e-21         5.33214e+13    4.99235e-01
    1.23857e-21         4.91224e+13    4.99234e-01
    1.23857e-21         4.66486e+13    4.99234e-01
    1.23857e-21         4.39055e+13    4.99234e-01
    1.23857e-21         4.08089e+13    4.99234e-01
    1.23857e-21         3.72246e+13    4.99234e-01
    1.23857e-21         3.50707e+13    4.99234e-01
    1.23857e-21         3.26441e+13    4.99234e-01
    1.23857e-21         2.98433e+13    4.99234e-01
    1.23857e-21         2.81677e+13    4.99234e-01
    1.23857e-21         2.62868e+13    4.99234e-01
    1.23857e-21         2.41272e+13    4.99234e-01
    1.23857e-21         2.28454e+13    4.99234e-01
    1.23857e-21         2.14157e+13    4.99234e-01
    1.23857e-21         1.97888e+13    4.99234e-01
    1.23857e-21         1.78834e+13    4.99234e-01
    1.23857e-21         1.67168e+13    4.99234e-01
    1.23857e-21         1.53818e+13    4.99234e-01
    1.23857e-21         1.45934e+13    4.99234e-01
    1.23857e-21         1.37175e+13    4.99234e-01
    1.23857e-21         1.27261e+13    4.99234e-01
    1.23857e-21         1.15744e+13    4.99234e-01
    1.23857e-21         1.08781e+13    4.99234e-01
    1.23857e-21         1.00899e+13    4.99234e-01
    1.23857e-21         9.17380e+12    4.99234e-01
    1.23857e-21         8.61967e+12    4.99234e-01
    1.23857e-21         7.99201e+12    4.99234e-01
    1.23857e-21         7.26188e+12    4.99234e-01
    1.23857e-21         6.81972e+12    4.99234e-01
    1.23857e-21         6.31836e+12    4.99234e-01
    1.23857e-21         5.73429e+12    4.99234e-01
    1.23857e-21         5.37972e+12    4.99234e-01
    1.23857e-21         4.97689e+12    4.99234e-01
    1.23857e-21         4.50620e+12    4.99234e-01
    1.23857e-21         4.21912e+12    4.99234e-01
    1.23857e-21         3.89165e+12    4.99234e-01
    1.23857e-21         3.50674e+12    4.99234e-01
    1.23857e-21         3.26972e+12    4.99234e-01
    1.23857e-21         2.99710e+12    4.99234e-01
    1.23857e-21         2.83486e+12    4.99234e-01
    1.23857e-21         2.65351e+12    4.99234e-01
    1.23857e-21         2.44654e+12    4.99234e-01
    1.23857e-21         2.20306e+12    4.99234e-01
    1.23857e-21         2.05293e+12    4.99234e-01
    1.23857e-21         1.88004e+12    4.99234e-01
    1.23857e-21         1.77696e+12    4.99234e-01
    1.23857e-21         1.66158e+12    4.99234e-01
    1.23857e-21         1.52961e+12    4.99234e-01
    1.23857e-21         1.45175e+12    4.99234e-01
    1.23857e-21         1.36532e+12    4.99234e-01
    1.23857e-21         1.26759e+12    4.99234e-01
    1.23857e-21         1.15422e+12    4.99234e-01
    1.23857e-21         1.08585e+12    4.99234e-01
    1.23857e-21         1.00860e+12    4.99234e-01
    1.23857e-21         9.19065e+11    4.99234e-01
    1.23857e-21         8.65149e+11    4.99234e-01
    1.23857e-21         8.04303e+11    4.99234e-01
    1.23857e-21         7.33903e+11    4.99234e-01
    1.23857e-21         6.91627e+11    4.99234e-01
    1.23857e-21         6.44023e+11    4.99234e-01
    1.23857e-21         5.89123e+11    4.99234e-01
    1.23857e-21         5.56318e+11    4.99234e-01
    1.23857e-21         5.19530e+11    4.99234e-01
    1.23857e-21         4.77348e+11    4.99234e-01
    1.23857e-21         4.52365e+11    4.99234e-01
    1.23857e-21         4.24546e+11    4.99234e-01
    1.23857e-21         3.92961e+11    4.99234e-01
    1.23857e-21         3.56096e+11    4.99234e-01
    1.23857e-21         3.33649e+11    4.99234e-01
    1.23857e-21         3.08080e+11    4.99234e-01
    1.23857e-21         2.78091e+11    4.99234e-01
    1.23857e-21         2.59689e+11    4.99234e-01
    1.23857e-21         2.38585e+11    4.99234e-01
    1.23857e-21         2.26084e+11    4.99234e-01
