              t                   M              a
    1.23833e-21         1.00000e+17    8.00000e-01
    1.23833e-21         9.59985e+16    7.50091e-01
    1.23833e-21         9.22797e+16    7.10021e-01
    1.23833e-21         8.85342e+16    6.75897e-01
    1.23833e-21         8.46019e+16    6.46473e-01
    1.23833e-21         8.03613e+16    6.20574e-01
    1.23833e-21         7.57165e+16    5.96711e-01
    1.23833e-21         7.04835e+16    5.75068e-01
    1.23833e-21         6.43962e+16    5.55746e-01
    1.23833e-21         6.07390e+16    5.46495e-01
    1.23833e-21         5.66149e+16    5.37423e-01
    1.23833e-21         5.18525e+16    5.28526e-01
    1.23833e-21         4.90009e+16    5.24085e-01
    1.23833e-21         4.57970e+16    5.19664e-01
    1.23833e-21         4.21172e+16    5.15255e-01
    1.23833e-21         3.99347e+16    5.13053e-01
    1.23833e-21         3.75043e+16    5.10811e-01
    1.23833e-21         3.47437e+16    5.08564e-01
    1.23833e-21         3.15213e+16    5.06309e-01
    1.23833e-21         2.95609e+16    5.05163e-01
    1.23833e-21         2.73299e+16    5.04006e-01
    1.23833e-21         2.47174e+16    5.02839e-01
    1.23833e-21         2.31190e+16    5.02251e-01
    1.23833e-21         2.12912e+16    5.01652e-01
    1.23833e-21         2.02132e+16    5.01347e-01
    1.23833e-21         1.90169e+16    5.01038e-01
    1.23833e-21         1.76649e+16    5.00726e-01
    1.23833e-21         1.60978e+16    5.00407e-01
    1.23833e-21         1.51541e+16    5.00244e-01
    1.23833e-21         1.40890e+16    5.00079e-01
    1.23833e-21         1.28567e+16    4.99912e-01
    1.23833e-21         1.21166e+16    4.99824e-01
    1.23833e-21         1.12834e+16    4.99734e-01
    1.23833e-21         1.03224e+16    4.99640e-01
    1.23833e-21         9.74831e+15    4.99591e-01
    1.23833e-21         9.10454e+15    4.99541e-01
    1.23833e-21         8.36650e+15    4.99488e-01
    1.23833e-21         7.92947e+15    4.99460e-01
    1.23833e-21         7.44295e+15    4.99431e-01
    1.23833e-21         6.89073e+15    4.99401e-01
    1.23833e-21         6.24644e+15    4.99370e-01
    1.23833e-21         5.85440e+15    4.99353e-01
    1.23833e-21         5.40811e+15    4.99334e-01
    1.23833e-21         4.88510e+15    4.99315e-01
    1.23833e-21         4.56461e+15    4.99305e-01
    1.23833e-21         4.19752e+15    4.99294e-01
    1.23833e-21         3.98048e+15    4.99288e-01
    1.23833e-21         3.73911e+15    4.99282e-01
    1.23833e-21         3.46558e+15    4.99276e-01
    1.23833e-21         3.14716e+15    4.99268e-01
    1.23833e-21         2.95410e+15    4.99264e-01
    1.23833e-21         2.73499e+15    4.99261e-01
    1.23833e-21         2.47936e+15    4.99256e-01
    1.23833e-21         2.32383e+15    4.99254e-01
    1.23833e-21         2.14679e+15    4.99251e-01
    1.23833e-21         1.93934e+15    4.99249e-01
    1.23833e-21         1.81224e+15    4.99247e-01
    1.23833e-21         1.66668e+15    4.99245e-01
    1.23833e-21         1.58064e+15    4.99244e-01
    1.23833e-21         1.48497e+15    4.99243e-01
    1.23833e-21         1.37658e+15    4.99242e-01
    1.23833e-21         1.25044e+15    4.99241e-01
    1.23833e-21         1.17401e+15    4.99240e-01
    1.23833e-21         1.08731e+15    4.99240e-01
    1.23833e-21         9.86218e+14    4.99239e-01
    1.23833e-21         9.24782e+14    4.99238e-01
    1.23833e-21         8.54912e+14    4.99238e-01
    1.23833e-21         7.73154e+14    4.99237e-01
    1.23833e-21         7.23172e+14    4.99237e-01
    1.23833e-21         6.66043e+14    4.99237e-01
    1.23833e-21         6.32368e+14    4.99236e-01
    1.23833e-21         5.95011e+14    4.99236e-01
    1.23833e-21         5.52816e+14    4.99236e-01
    1.23833e-21         5.03934e+14    4.99236e-01
    1.23833e-21         4.74521e+14    4.99236e-01
    1.23833e-21         4.41349e+14    4.99235e-01
    1.23833e-21         4.03003e+14    4.99235e-01
    1.23833e-21         3.80008e+14    4.99235e-01
    1.23833e-21         3.54146e+14    4.99235e-01
    1.23833e-21         3.24369e+14    4.99235e-01
    1.23833e-21         3.06621e+14    4.99235e-01
    1.23833e-21         2.86759e+14    4.99235e-01
    1.23833e-21         2.64051e+14    4.99235e-01
    1.23833e-21         2.50659e+14    4.99235e-01
    1.23833e-21         2.35799e+14    4.99235e-01
    1.23833e-21         2.19007e+14    4.99235e-01
    1.23833e-21         1.99541e+14    4.99235e-01
    1.23833e-21         1.87817e+14    4.99235e-01
    1.23833e-21         1.74582e+14    4.99235e-01
    1.23833e-21         1.59266e+14    4.99235e-01
    1.23833e-21         1.50064e+14    4.99235e-01
    1.23833e-21         1.39699e+14    4.99235e-01
    1.23833e-21         1.27738e+14    4.99234e-01
    1.23833e-21         1.20586e+14    4.99234e-01
    1.23833e-21         1.12559e+14    4.99234e-01
    1.23833e-21         1.03348e+14    4.99234e-01
    1.23833e-21         9.78842e+13    4.99234e-01
    1.23833e-21         9.17938e+13    4.99234e-01
    1.23833e-21         8.48684e+13    4.99234e-01
    1.23833e-21         7.67667e+13    4.99234e-01
    1.23833e-21         7.18156e+13    4.99234e-01
    1.23833e-21         6.61584e+13    4.99234e-01
    1.23833e-21         6.28253e+13    4.99234e-01
    1.23833e-21         5.91292e+13    4.99234e-01
    1.23833e-21         5.49566e+13    4.99234e-01
    1.23833e-21         5.01264e+13    4.99234e-01
    1.23833e-21         4.72233e+13    4.99234e-01
    1.23833e-21         4.39524e+13    4.99234e-01
    1.23833e-21         4.01766e+13    4.99234e-01
    1.23833e-21         3.79171e+13    4.99234e-01
    1.23833e-21         3.53803e+13    4.99234e-01
    1.23833e-21         3.24667e+13    4.99234e-01
    1.23833e-21         3.07367e+13    4.99234e-01
    1.23833e-21         2.88065e+13    4.99234e-01
    1.23833e-21         2.66090e+13    4.99234e-01
    1.23833e-21         2.40334e+13    4.99234e-01
    1.23833e-21         2.24549e+13    4.99234e-01
    1.23833e-21         2.06466e+13    4.99234e-01
    1.23833e-21         1.95771e+13    4.99234e-01
    1.23833e-21         1.83876e+13    4.99234e-01
    1.23833e-21         1.70392e+13    4.99234e-01
    1.23833e-21         1.54690e+13    4.99234e-01
    1.23833e-21         1.45164e+13    4.99234e-01
    1.23833e-21         1.34347e+13    4.99234e-01
    1.23833e-21         1.21718e+13    4.99234e-01
    1.23833e-21         1.14025e+13    4.99234e-01
    1.23833e-21         1.05259e+13    4.99234e-01
    1.23833e-21         9.49720e+12    4.99234e-01
    1.23833e-21         8.86540e+12    4.99234e-01
    1.23833e-21         8.14034e+12    4.99234e-01
    1.23833e-21         7.71035e+12    4.99234e-01
    1.23833e-21         7.23106e+12    4.99234e-01
    1.23833e-21         6.68614e+12    4.99234e-01
    1.23833e-21         6.04877e+12    4.99234e-01
    1.23833e-21         5.65939e+12    4.99234e-01
    1.23833e-21         5.21458e+12    4.99234e-01
    1.23833e-21         4.95261e+12    4.99234e-01
    1.23833e-21         4.66220e+12    4.99234e-01
    1.23833e-21         4.33448e+12    4.99234e-01
    1.23833e-21         3.95534e+12    4.99234e-01
    1.23833e-21         3.72768e+12    4.99234e-01
    1.23833e-21         3.47136e+12    4.99234e-01
    1.23833e-21         3.17580e+12    4.99234e-01
    1.23833e-21         2.99923e+12    4.99234e-01
    1.23833e-21         2.80125e+12    4.99234e-01
    1.23833e-21         2.57431e+12    4.99234e-01
    1.23833e-21         2.43995e+12    4.99234e-01
    1.23833e-21         2.29039e+12    4.99234e-01
    1.23833e-21         2.12065e+12    4.99234e-01
    1.23833e-21         1.92265e+12    4.99234e-01
    1.23833e-21         1.80222e+12    4.99234e-01
    1.23833e-21         1.66515e+12    4.99234e-01
    1.23833e-21         1.50458e+12    4.99234e-01
    1.23833e-21         1.40624e+12    4.99234e-01
    1.23833e-21         1.29368e+12    4.99234e-01
    1.23833e-21         1.22717e+12    4.99234e-01
    1.23833e-21         1.15326e+12    4.99234e-01
    1.23833e-21         1.06958e+12    4.99234e-01
    1.23833e-21         9.72289e+11    4.99234e-01
    1.23833e-21         9.13421e+11    4.99234e-01
    1.23833e-21         8.46720e+11    4.99234e-01
    1.23833e-21         7.69097e+11    4.99234e-01
    1.23833e-21         7.22055e+11    4.99234e-01
    1.23833e-21         6.68685e+11    4.99234e-01
    1.23833e-21         6.06455e+11    4.99234e-01
    1.23833e-21         5.68627e+11    4.99234e-01
    1.23833e-21         5.25598e+11    4.99234e-01
    1.23833e-21         4.75236e+11    4.99234e-01
    1.23833e-21         4.44436e+11    4.99234e-01
    1.23833e-21         4.09218e+11    4.99234e-01
    1.23833e-21         3.88447e+11    4.99234e-01
    1.23833e-21         3.65396e+11    4.99234e-01
    1.23833e-21         3.39345e+11    4.99234e-01
    1.23833e-21         3.09141e+11    4.99234e-01
    1.23833e-21         2.90944e+11    4.99234e-01
    1.23833e-21         2.70399e+11    4.99234e-01
    1.23833e-21         2.46613e+11    4.99234e-01
    1.23833e-21         2.32316e+11    4.99234e-01
    1.23833e-21         2.16204e+11    4.99234e-01
    1.23833e-21         1.97602e+11    4.99234e-01
    1.23833e-21         1.86468e+11    4.99234e-01
    1.23833e-21         1.73964e+11    4.99234e-01
    1.23833e-21         1.59597e+11    4.99234e-01
    1.23833e-21         1.51063e+11    4.99234e-01
    1.23833e-21         1.41536e+11    4.99234e-01
    1.23833e-21         1.30685e+11    4.99234e-01
    1.23833e-21         1.17956e+11    4.99234e-01
    1.23833e-21         1.10144e+11    4.99234e-01
    1.23833e-21         1.01185e+11    4.99234e-01
    1.23833e-21         9.58767e+10    4.99234e-01
    1.23833e-21         8.99645e+10    4.99234e-01
    1.23833e-21         8.32498e+10    4.99234e-01
    1.23833e-21         7.54082e+10    4.99234e-01
    1.23833e-21         7.06295e+10    4.99234e-01
    1.23833e-21         6.51824e+10    4.99234e-01
    1.23833e-21         5.87867e+10    4.99234e-01
    1.23833e-21         5.48553e+10    4.99234e-01
    1.23833e-21         5.03401e+10    4.99234e-01
    1.23833e-21         4.76594e+10    4.99234e-01
    1.23833e-21         4.46686e+10    4.99234e-01
    1.23833e-21         4.12639e+10    4.99234e-01
    1.23833e-21         3.72742e+10    4.99234e-01
    1.23833e-21         3.48294e+10    4.99234e-01
    1.23833e-21         3.20294e+10    4.99234e-01
    1.23833e-21         3.03739e+10    4.99234e-01
    1.23833e-21         2.85331e+10    4.99234e-01
    1.23833e-21         2.64470e+10    4.99234e-01
    1.23833e-21         2.40189e+10    4.99234e-01
    1.23833e-21         2.25470e+10    4.99234e-01
    1.23833e-21         2.08766e+10    4.99234e-01
    1.23833e-21         1.89283e+10    4.99234e-01
    1.23833e-21         1.77432e+10    4.99234e-01
    1.23833e-21         1.63945e+10    4.99234e-01
    1.23833e-21         1.48149e+10    4.99234e-01
    1.23833e-21         1.38476e+10    4.99234e-01
    1.23833e-21         1.27406e+10    4.99234e-01
    1.23833e-21         1.20866e+10    4.99234e-01
    1.23833e-21         1.13600e+10    4.99234e-01
    1.23833e-21         1.05375e+10    4.99234e-01
    1.23833e-21         9.58160e+09    4.99234e-01
    1.23833e-21         9.00351e+09    4.99234e-01
    1.23833e-21         8.34880e+09    4.99234e-01
    1.23833e-21         7.58739e+09    4.99234e-01
    1.23833e-21         7.12643e+09    4.99234e-01
    1.23833e-21         6.60392e+09    4.99234e-01
    1.23833e-21         5.99545e+09    4.99234e-01
    1.23833e-21         5.62633e+09    4.99234e-01
    1.23833e-21         5.20718e+09    4.99234e-01
    1.23833e-21         4.71785e+09    4.99234e-01
    1.23833e-21         4.41980e+09    4.99234e-01
    1.23833e-21         4.08019e+09    4.99234e-01
    1.23833e-21         3.68170e+09    4.99234e-01
    1.23833e-21         3.43698e+09    4.99234e-01
    1.23833e-21         3.15618e+09    4.99234e-01
    1.23833e-21         2.98969e+09    4.99234e-01
    1.23833e-21         2.80414e+09    4.99234e-01
    1.23833e-21         2.59321e+09    4.99234e-01
    1.23833e-21         2.34658e+09    4.99234e-01
    1.23833e-21         2.19598e+09    4.99234e-01
    1.23833e-21         2.02402e+09    4.99234e-01
    1.23833e-21         1.92281e+09    4.99234e-01
    1.23833e-21         1.81066e+09    4.99234e-01
    1.23833e-21         1.68419e+09    4.99234e-01
    1.23833e-21         1.53801e+09    4.99234e-01
    1.23833e-21         1.45037e+09    4.99234e-01
    1.23833e-21         1.35182e+09    4.99234e-01
    1.23833e-21         1.23837e+09    4.99234e-01
    1.23833e-21         1.17078e+09    4.99234e-01
    1.23833e-21         1.09516e+09    4.99234e-01
    1.23833e-21         1.00873e+09    4.99234e-01
