              t                   M              a
    2.38121e+14         5.66031e+12    4.99234e-01
    2.38121e+14         5.16501e+12    4.99234e-01
    2.38121e+14         4.86759e+12    4.99234e-01
    2.38121e+14         4.53271e+12    4.99234e-01
    2.38121e+14         4.14651e+12    4.99234e-01
    2.38121e+14         3.91577e+12    4.99234e-01
    2.38121e+14         3.65704e+12    4.99234e-01
    2.38121e+14         3.36040e+12    4.99234e-01
    2.38121e+14         3.18474e+12    4.99234e-01
    2.38121e+14         2.98916e+12    4.99234e-01
    2.38121e+14         2.76716e+12    4.99234e-01
    2.38121e+14         2.50810e+12    4.99234e-01
    2.38121e+14         2.35044e+12    4.99234e-01
    2.38121e+14         2.17091e+12    4.99234e-01
    2.38121e+14         1.96046e+12    4.99234e-01
    2.38121e+14         1.83143e+12    4.99234e-01
    2.38121e+14         1.68358e+12    4.99234e-01
    2.38121e+14         1.59610e+12    4.99234e-01
    2.38121e+14         1.49877e+12    4.99234e-01
    2.38121e+14         1.38839e+12    4.99234e-01
    2.38121e+14         1.25976e+12    4.99234e-01
    2.38121e+14         1.18164e+12    4.99234e-01
    2.38121e+14         1.09285e+12    4.99234e-01
    2.38121e+14         9.89045e+11    4.99234e-01
    2.38121e+14         9.25675e+11    4.99234e-01
    2.38121e+14         8.53333e+11    4.99234e-01
    2.38121e+14         7.68205e+11    4.99234e-01
    2.38121e+14         7.15685e+11    4.99234e-01
    2.38121e+14         6.55174e+11    4.99234e-01
    2.38121e+14         6.19072e+11    4.99234e-01
    2.38121e+14         5.78636e+11    4.99234e-01
    2.38121e+14         5.32351e+11    4.99234e-01
    2.38121e+14         5.05010e+11    4.99234e-01
    2.38121e+14         4.74627e+11    4.99234e-01
    2.38121e+14         4.40231e+11    4.99234e-01
    2.38121e+14         4.00249e+11    4.99234e-01
    2.38121e+14         3.76065e+11    4.99234e-01
    2.38121e+14         3.48671e+11    4.99234e-01
    2.38121e+14         3.16803e+11    4.99234e-01
    2.38121e+14         2.97502e+11    4.99234e-01
    2.38121e+14         2.75615e+11    4.99234e-01
    2.38121e+14         2.50114e+11    4.99234e-01
    2.38121e+14         2.34631e+11    4.99234e-01
    2.38121e+14         2.17038e+11    4.99234e-01
    2.38121e+14         1.96476e+11    4.99234e-01
    2.38121e+14         1.83931e+11    4.99234e-01
    2.38121e+14         1.69616e+11    4.99234e-01
    2.38121e+14         1.52783e+11    4.99234e-01
    2.38121e+14         1.42409e+11    4.99234e-01
    2.38121e+14         1.30470e+11    4.99234e-01
    2.38121e+14         1.23357e+11    4.99234e-01
    2.38121e+14         1.15401e+11    4.99234e-01
    2.38121e+14         1.06310e+11    4.99234e-01
    2.38121e+14         1.00953e+11    4.99234e-01
    2.38121e+14         9.50136e+10    4.99234e-01
    2.38121e+14         8.83080e+10    4.99234e-01
    2.38121e+14         8.05454e+10    4.99234e-01
    2.38121e+14         7.58799e+10    4.99234e-01
    2.38121e+14         7.06230e+10    4.99234e-01
    2.38121e+14         6.45545e+10    4.99234e-01
    2.38121e+14         6.09229e+10    4.99234e-01
    2.38121e+14         5.68454e+10    4.99234e-01
    2.38121e+14         5.21621e+10    4.99234e-01
    2.38121e+14         4.93810e+10    4.99234e-01
    2.38121e+14         4.62779e+10    4.99234e-01
    2.38121e+14         4.27447e+10    4.99234e-01
    2.38121e+14         3.86032e+10    4.99234e-01
    2.38121e+14         3.60643e+10    4.99234e-01
    2.38121e+14         3.31554e+10    4.99234e-01
    2.38121e+14         3.14345e+10    4.99234e-01
    2.38121e+14         2.95200e+10    4.99234e-01
    2.38121e+14         2.73492e+10    4.99234e-01
    2.38121e+14         2.48201e+10    4.99234e-01
    2.38121e+14         2.32847e+10    4.99234e-01
    2.38121e+14         2.15401e+10    4.99234e-01
    2.38121e+14         1.95015e+10    4.99234e-01
    2.38121e+14         1.82579e+10    4.99234e-01
    2.38121e+14         1.68392e+10    4.99234e-01
    2.38121e+14         1.51713e+10    4.99234e-01
    2.38121e+14         1.41440e+10    4.99234e-01
    2.38121e+14         1.29620e+10    4.99234e-01
    2.38121e+14         1.22582e+10    4.99234e-01
    2.38121e+14         1.14714e+10    4.99234e-01
    2.38121e+14         1.05729e+10    4.99234e-01
    2.38121e+14         1.00441e+10    4.99234e-01
    2.38121e+14         9.45811e+09    4.99234e-01
    2.38121e+14         8.79726e+09    4.99234e-01
    2.38121e+14         8.03340e+09    4.99234e-01
    2.38121e+14         7.57538e+09    4.99234e-01
    2.38121e+14         7.06031e+09    4.99234e-01
    2.38121e+14         6.46734e+09    4.99234e-01
    2.38121e+14         6.11400e+09    4.99234e-01
    2.38121e+14         5.71863e+09    4.99234e-01
    2.38121e+14         5.26671e+09    4.99234e-01
    2.38121e+14         5.00030e+09    4.99234e-01
    2.38121e+14         4.70475e+09    4.99234e-01
    2.38121e+14         4.37091e+09    4.99234e-01
    2.38121e+14         3.98412e+09    4.99234e-01
    2.38121e+14         3.75135e+09    4.99234e-01
    2.38121e+14         3.48880e+09    4.99234e-01
    2.38121e+14         3.18524e+09    4.99234e-01
    2.38121e+14         3.00316e+09    4.99234e-01
    2.38121e+14         2.79832e+09    4.99234e-01
    2.38121e+14         2.56240e+09    4.99234e-01
    2.38121e+14         2.42172e+09    4.99234e-01
    2.38121e+14         2.26422e+09    4.99234e-01
    2.38121e+14         2.08405e+09    4.99234e-01
    2.38121e+14         1.97771e+09    4.99234e-01
    2.38121e+14         1.85963e+09    4.99234e-01
    2.38121e+14         1.72608e+09    4.99234e-01
    2.38121e+14         1.57106e+09    4.99234e-01
    2.38121e+14         1.47751e+09    4.99234e-01
    2.38121e+14         1.37172e+09    4.99234e-01
    2.38121e+14         1.24900e+09    4.99234e-01
    2.38121e+14         1.17498e+09    4.99234e-01
    2.38121e+14         1.09135e+09    4.99234e-01
    2.38121e+14         9.94410e+08    4.99234e-01
    2.38121e+14         9.36028e+08    4.99234e-01
    2.38121e+14         8.70137e+08    4.99234e-01
    2.38121e+14         7.93888e+08    4.99234e-01
    2.38121e+14         7.48088e+08    4.99234e-01
    2.38121e+14         6.96509e+08    4.99234e-01
    2.38121e+14         6.37008e+08    4.99234e-01
    2.38121e+14         6.01440e+08    4.99234e-01
    2.38121e+14         5.61540e+08    4.99234e-01
    2.38121e+14         5.15769e+08    4.99234e-01
    2.38121e+14         4.88642e+08    4.99234e-01
    2.38121e+14         4.58419e+08    4.99234e-01
    2.38121e+14         4.24080e+08    4.99234e-01
    2.38121e+14         3.83954e+08    4.99234e-01
    2.38121e+14         3.59478e+08    4.99234e-01
    2.38121e+14         3.31556e+08    4.99234e-01
    2.38121e+14         2.98734e+08    4.99234e-01
    2.38121e+14         2.78518e+08    4.99234e-01
    2.38121e+14         2.55261e+08    4.99234e-01
    2.38121e+14         2.41417e+08    4.99234e-01
    2.38121e+14         2.25940e+08    4.99234e-01
    2.38121e+14         2.08269e+08    4.99234e-01
    2.38121e+14         1.87473e+08    4.99234e-01
    2.38121e+14         1.74640e+08    4.99234e-01
    2.38121e+14         1.59852e+08    4.99234e-01
    2.38121e+14         1.51027e+08    4.99234e-01
    2.38121e+14         1.41140e+08    4.99234e-01
    2.38121e+14         1.29820e+08    4.99234e-01
    2.38121e+14         1.23129e+08    4.99234e-01
    2.38121e+14         1.15692e+08    4.99234e-01
    2.38121e+14         1.07267e+08    4.99234e-01
    2.38121e+14         9.74679e+07    4.99234e-01
    2.38121e+14         9.15333e+07    4.99234e-01
    2.38121e+14         8.48043e+07    4.99234e-01
    2.38121e+14         7.69651e+07    4.99234e-01
    2.38121e+14         7.22063e+07    4.99234e-01
    2.38121e+14         6.67997e+07    4.99234e-01
    2.38121e+14         6.04824e+07    4.99234e-01
    2.38121e+14         5.66295e+07    4.99234e-01
    2.38121e+14         5.22344e+07    4.99234e-01
    2.38121e+14         4.70686e+07    4.99234e-01
    2.38121e+14         4.38877e+07    4.99234e-01
    2.38121e+14         4.02289e+07    4.99234e-01
    2.38121e+14         3.80517e+07    4.99234e-01
    2.38121e+14         3.56181e+07    4.99234e-01
    2.38121e+14         3.28406e+07    4.99234e-01
    2.38121e+14         2.95735e+07    4.99234e-01
    2.38121e+14         2.75591e+07    4.99234e-01
    2.38121e+14         2.52394e+07    4.99234e-01
    2.38121e+14         2.38566e+07    4.99234e-01
    2.38121e+14         2.23088e+07    4.99234e-01
    2.38121e+14         2.05387e+07    4.99234e-01
    2.38121e+14         1.94946e+07    4.99234e-01
    2.38121e+14         1.83356e+07    4.99234e-01
    2.38121e+14         1.70255e+07    4.99234e-01
    2.38121e+14         1.55060e+07    4.99234e-01
    2.38121e+14         1.45901e+07    4.99234e-01
    2.38121e+14         1.35556e+07    4.99234e-01
    2.38121e+14         1.23571e+07    4.99234e-01
    2.38121e+14         1.16359e+07    4.99234e-01
    2.38121e+14         1.08227e+07    4.99234e-01
    2.38121e+14         9.88257e+06    4.99234e-01
    2.38121e+14         9.31884e+06    4.99234e-01
    2.38121e+14         8.68484e+06    4.99234e-01
    2.38121e+14         7.95491e+06    4.99234e-01
    2.38121e+14         7.51989e+06    4.99234e-01
    2.38121e+14         7.03308e+06    4.99234e-01
    2.38121e+14         6.47655e+06    4.99234e-01
    2.38121e+14         6.14841e+06    4.99234e-01
    2.38121e+14         5.78430e+06    4.99234e-01
    2.38121e+14         5.37292e+06    4.99234e-01
    2.38121e+14         4.89613e+06    4.99234e-01
    2.38121e+14         4.60904e+06    4.99234e-01
    2.38121e+14         4.28508e+06    4.99234e-01
    2.38121e+14         3.91028e+06    4.99234e-01
    2.38121e+14         3.68523e+06    4.99234e-01
    2.38121e+14         3.43185e+06    4.99234e-01
    2.38121e+14         3.13969e+06    4.99234e-01
    2.38121e+14         2.96515e+06    4.99234e-01
    2.38121e+14         2.76946e+06    4.99234e-01
    2.38121e+14         2.54514e+06    4.99234e-01
    2.38121e+14         2.41234e+06    4.99234e-01
    2.38121e+14         2.26451e+06    4.99234e-01
    2.38121e+14         2.09676e+06    4.99234e-01
    2.38121e+14         1.90108e+06    4.99234e-01
    2.38121e+14         1.78207e+06    4.99234e-01
    2.38121e+14         1.64663e+06    4.99234e-01
    2.38121e+14         1.48799e+06    4.99234e-01
    2.38121e+14         1.39085e+06    4.99234e-01
    2.38121e+14         1.27968e+06    4.99234e-01
    2.38121e+14         1.21401e+06    4.99234e-01
    2.38121e+14         1.14105e+06    4.99234e-01
    2.38121e+14         1.05846e+06    4.99234e-01
    2.38121e+14         9.62478e+05    4.99234e-01
    2.38121e+14         9.04438e+05    4.99234e-01
    2.38121e+14         8.38710e+05    4.99234e-01
    2.38121e+14         7.62276e+05    4.99234e-01
    2.38121e+14         7.16011e+05    4.99234e-01
    2.38121e+14         6.63574e+05    4.99234e-01
    2.38121e+14         6.02522e+05    4.99234e-01
    2.38121e+14         5.65496e+05    4.99234e-01
    2.38121e+14         5.23463e+05    4.99234e-01
    2.38121e+14         4.74409e+05    4.99234e-01
    2.38121e+14         4.44547e+05    4.99234e-01
    2.38121e+14         4.10539e+05    4.99234e-01
    2.38121e+14         3.70663e+05    4.99234e-01
    2.38121e+14         3.46204e+05    4.99234e-01
    2.38121e+14         3.18167e+05    4.99234e-01
    2.38121e+14         3.01570e+05    4.99234e-01
    2.38121e+14         2.83095e+05    4.99234e-01
    2.38121e+14         2.62130e+05    4.99234e-01
    2.38121e+14         2.37677e+05    4.99234e-01
    2.38121e+14         2.22805e+05    4.99234e-01
    2.38121e+14         2.05882e+05    4.99234e-01
    2.38121e+14         1.86063e+05    4.99234e-01
    2.38121e+14         1.73930e+05    4.99234e-01
    2.38121e+14         1.60044e+05    4.99234e-01
    2.38121e+14         1.51845e+05    4.99234e-01
    2.38121e+14         1.42736e+05    4.99234e-01
    2.38121e+14         1.32427e+05    4.99234e-01
    2.38121e+14         1.20451e+05    4.99234e-01
    2.38121e+14         1.13213e+05    4.99234e-01
    2.38121e+14         1.05020e+05    4.99234e-01
    2.38121e+14         9.54990e+04    4.99234e-01
    2.38121e+14         8.97418e+04    4.99234e-01
    2.38121e+14         8.32222e+04    4.99234e-01
    2.38121e+14         7.56412e+04    4.99234e-01
    2.38121e+14         7.10527e+04    4.99234e-01
    2.38121e+14         6.58526e+04    4.99234e-01
    2.38121e+14         5.97987e+04    4.99234e-01
    2.38121e+14         5.61278e+04    4.99234e-01
    2.38121e+14         5.19611e+04    4.99234e-01
    2.38121e+14         4.70994e+04    4.99234e-01
    2.38121e+14         4.41407e+04    4.99234e-01
    2.38121e+14         4.07722e+04    4.99234e-01
    2.38121e+14         3.68241e+04    4.99234e-01
    2.38121e+14         3.44040e+04    4.99234e-01
    2.38121e+14         3.16315e+04    4.99234e-01
    2.38121e+14         2.99916e+04    4.99234e-01
    2.38121e+14         2.81675e+04    4.99234e-01
    2.38121e+14         2.60994e+04    4.99234e-01
    2.38121e+14         2.36907e+04    4.99234e-01
    2.38121e+14         2.22289e+04    4.99234e-01
    2.38121e+14         2.05686e+04    4.99234e-01
    2.38121e+14         1.86294e+04    4.99234e-01
    2.38121e+14         1.74474e+04    4.99234e-01
    2.38121e+14         1.60999e+04    4.99234e-01
    2.38121e+14         1.45174e+04    4.99234e-01
    2.38121e+14         1.35442e+04    4.99234e-01
    2.38121e+14         1.24261e+04    4.99234e-01
    2.38121e+14         1.17620e+04    4.99234e-01
    2.38121e+14         1.10207e+04    4.99234e-01
    2.38121e+14         1.01763e+04    4.99234e-01
    2.38121e+14         9.18606e+03    4.99234e-01
    2.38121e+14         8.57842e+03    4.99234e-01
    2.38121e+14         7.88164e+03    4.99234e-01
    2.38121e+14         7.46893e+03    4.99234e-01
    2.38121e+14         7.00935e+03    4.99234e-01
    2.38121e+14         6.48752e+03    4.99234e-01
    2.38121e+14         5.87838e+03    4.99234e-01
    2.38121e+14         5.50741e+03    4.99234e-01
    2.38121e+14         5.08478e+03    4.99234e-01
    2.38121e+14         4.58899e+03    4.99234e-01
    2.38121e+14         4.28463e+03    4.99234e-01
    2.38121e+14         3.93549e+03    4.99234e-01
    2.38121e+14         3.72858e+03    4.99234e-01
    2.38121e+14         3.49806e+03    4.99234e-01
    2.38121e+14         3.23616e+03    4.99234e-01
    2.38121e+14         2.93015e+03    4.99234e-01
    2.38121e+14         2.74352e+03    4.99234e-01
    2.38121e+14         2.53064e+03    4.99234e-01
    2.38121e+14         2.28044e+03    4.99234e-01
    2.38121e+14         2.12637e+03    4.99234e-01
    2.38121e+14         1.94918e+03    4.99234e-01
    2.38121e+14         1.84374e+03    4.99234e-01
    2.38121e+14         1.72590e+03    4.99234e-01
    2.38121e+14         1.59142e+03    4.99234e-01
