time                   Mass                   Q                     dMdt                    dQdt                    fM                     hM                     delta_t               
7.846377169233352e+26  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    3.923188584616676e+26 
1.5692754338466703e+27 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    7.846377169233352e+26 
3.1385508676933406e+27 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.5692754338466703e+27
6.277101735386681e+27  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    3.1385508676933406e+27
1.2554203470773363e+28 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    6.277101735386681e+27 
2.5108406941546725e+28 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.2554203470773363e+28
5.021681388309345e+28  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    2.5108406941546725e+28
1.004336277661869e+29  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    5.021681388309345e+28 
2.008672555323738e+29  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.004336277661869e+29 
4.017345110647476e+29  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    2.008672555323738e+29 
8.034690221294952e+29  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    4.017345110647476e+29 
1.6069380442589904e+30 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    8.034690221294952e+29 
3.213876088517981e+30  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.6069380442589904e+30
6.427752177035962e+30  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    3.213876088517981e+30 
1.2855504354071923e+31 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    6.427752177035962e+30 
2.5711008708143847e+31 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.2855504354071923e+31
5.142201741628769e+31  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    2.5711008708143847e+31
1.0284403483257539e+32 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    5.142201741628769e+31 
2.0568806966515077e+32 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.0284403483257539e+32
4.1137613933030154e+32 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    2.0568806966515077e+32
8.227522786606031e+32  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    4.1137613933030154e+32
1.6455045573212062e+33 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    8.227522786606031e+32 
3.2910091146424124e+33 1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.6455045573212062e+33
6.582018229284825e+33  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    3.2910091146424124e+33
1.316403645856965e+34  1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    6.582018229284825e+33 
2.63280729171393e+34   1e+17                  0.7                   -5.210423980556048e-36  0.0                     9.248728072636865e+69  0.0                    1.316403645856965e+34 
