              t                   M              a
    1.23833e-21         3.55767e+14    4.99223e-01
    1.23833e-21         3.29952e+14    4.99225e-01
    1.23833e-21         2.99939e+14    4.99226e-01
    1.23833e-21         2.81779e+14    4.99227e-01
    1.23833e-21         2.61203e+14    4.99228e-01
    1.23833e-21         2.37257e+14    4.99229e-01
    1.23833e-21         2.22745e+14    4.99230e-01
    1.23833e-21         2.06282e+14    4.99230e-01
    1.23833e-21         1.87085e+14    4.99231e-01
    1.23833e-21         1.75415e+14    4.99231e-01
    1.23833e-21         1.62142e+14    4.99232e-01
    1.23833e-21         1.46606e+14    4.99232e-01
    1.23833e-21         1.37105e+14    4.99232e-01
    1.23833e-21         1.26241e+14    4.99233e-01
    1.23833e-21         1.19834e+14    4.99233e-01
    1.23833e-21         1.12723e+14    4.99233e-01
    1.23833e-21         1.04688e+14    4.99233e-01
    1.23833e-21         9.53707e+13    4.99233e-01
    1.23833e-21         8.97576e+13    4.99233e-01
    1.23833e-21         8.34205e+13    4.99233e-01
    1.23833e-21         7.60841e+13    4.99234e-01
    1.23833e-21         7.16743e+13    4.99234e-01
    1.23833e-21         6.67053e+13    4.99234e-01
    1.23833e-21         6.09684e+13    4.99234e-01
    1.23833e-21         5.75347e+13    4.99234e-01
    1.23833e-21         5.36789e+13    4.99234e-01
    1.23833e-21         4.92493e+13    4.99234e-01
    1.23833e-21         4.66182e+13    4.99234e-01
    1.23833e-21         4.36817e+13    4.99234e-01
    1.23833e-21         4.03371e+13    4.99234e-01
    1.23833e-21         3.64149e+13    4.99234e-01
    1.23833e-21         3.40086e+13    4.99234e-01
    1.23833e-21         3.12497e+13    4.99234e-01
    1.23833e-21         2.96160e+13    4.99234e-01
    1.23833e-21         2.77970e+13    4.99234e-01
    1.23833e-21         2.57321e+13    4.99234e-01
    1.23833e-21         2.33226e+13    4.99234e-01
    1.23833e-21         2.18561e+13    4.99234e-01
    1.23833e-21         2.01861e+13    4.99234e-01
    1.23833e-21         1.82284e+13    4.99234e-01
    1.23833e-21         1.70280e+13    4.99234e-01
    1.23833e-21         1.56524e+13    4.99234e-01
    1.23833e-21         1.48384e+13    4.99234e-01
    1.23833e-21         1.39327e+13    4.99234e-01
    1.23833e-21         1.29053e+13    4.99234e-01
    1.23833e-21         1.17079e+13    4.99234e-01
    1.23833e-21         1.09804e+13    4.99234e-01
    1.23833e-21         1.01534e+13    4.99234e-01
    1.23833e-21         9.18612e+12    4.99234e-01
    1.23833e-21         8.59528e+12    4.99234e-01
    1.23833e-21         7.92043e+12    4.99234e-01
    1.23833e-21         7.52305e+12    4.99234e-01
    1.23833e-21         7.08259e+12    4.99234e-01
    1.23833e-21         6.58563e+12    4.99234e-01
    1.23833e-21         6.01085e+12    4.99234e-01
    1.23833e-21         5.66586e+12    4.99234e-01
    1.23833e-21         5.27759e+12    4.99234e-01
    1.23833e-21         4.83008e+12    4.99234e-01
    1.23833e-21         4.56295e+12    4.99234e-01
    1.23833e-21         4.26362e+12    4.99234e-01
    1.23833e-21         3.92079e+12    4.99234e-01
    1.23833e-21         3.71808e+12    4.99234e-01
    1.23833e-21         3.49267e+12    4.99234e-01
    1.23833e-21         3.23723e+12    4.99234e-01
    1.23833e-21         2.93988e+12    4.99234e-01
    1.23833e-21         2.75961e+12    4.99234e-01
    1.23833e-21         2.55502e+12    4.99234e-01
    1.23833e-21         2.31635e+12    4.99234e-01
    1.23833e-21         2.17116e+12    4.99234e-01
    1.23833e-21         2.00590e+12    4.99234e-01
    1.23833e-21         1.81229e+12    4.99234e-01
    1.23833e-21         1.69370e+12    4.99234e-01
    1.23833e-21         1.55791e+12    4.99234e-01
    1.23833e-21         1.47767e+12    4.99234e-01
    1.23833e-21         1.38848e+12    4.99234e-01
    1.23833e-21         1.28746e+12    4.99234e-01
    1.23833e-21         1.16996e+12    4.99234e-01
    1.23833e-21         1.09882e+12    4.99234e-01
    1.23833e-21         1.01817e+12    4.99234e-01
    1.23833e-21         9.24237e+11    4.99234e-01
    1.23833e-21         8.67238e+11    4.99234e-01
    1.23833e-21         8.02501e+11    4.99234e-01
    1.23833e-21         7.26898e+11    4.99234e-01
    1.23833e-21         6.80825e+11    4.99234e-01
    1.23833e-21         6.28304e+11    4.99234e-01
    1.23833e-21         5.66636e+11    4.99234e-01
    1.23833e-21         5.28725e+11    4.99234e-01
    1.23833e-21         4.85183e+11    4.99234e-01
    1.23833e-21         4.59329e+11    4.99234e-01
    1.23833e-21         4.30482e+11    4.99234e-01
    1.23833e-21         3.97640e+11    4.99234e-01
    1.23833e-21         3.59149e+11    4.99234e-01
    1.23833e-21         3.35557e+11    4.99234e-01
    1.23833e-21         3.08531e+11    4.99234e-01
    1.23833e-21         2.92547e+11    4.99234e-01
    1.23833e-21         2.74769e+11    4.99234e-01
    1.23833e-21         2.54616e+11    4.99234e-01
    1.23833e-21         2.31146e+11    4.99234e-01
    1.23833e-21         2.16907e+11    4.99234e-01
    1.23833e-21         2.00737e+11    4.99234e-01
    1.23833e-21         1.81858e+11    4.99234e-01
    1.23833e-21         1.70356e+11    4.99234e-01
    1.23833e-21         1.57249e+11    4.99234e-01
    1.23833e-21         1.41866e+11    4.99234e-01
    1.23833e-21         1.32416e+11    4.99234e-01
    1.23833e-21         1.21569e+11    4.99234e-01
    1.23833e-21         1.15134e+11    4.99234e-01
    1.23833e-21         1.07961e+11    4.99234e-01
    1.23833e-21         9.98016e+10    4.99234e-01
    1.23833e-21         9.02542e+10    4.99234e-01
    1.23833e-21         8.44171e+10    4.99234e-01
    1.23833e-21         7.77449e+10    4.99234e-01
    1.23833e-21         7.38116e+10    4.99234e-01
    1.23833e-21         6.94480e+10    4.99234e-01
    1.23833e-21         6.45187e+10    4.99234e-01
    1.23833e-21         5.88075e+10    4.99234e-01
    1.23833e-21         5.53703e+10    4.99234e-01
    1.23833e-21         5.14931e+10    4.99234e-01
    1.23833e-21         4.70101e+10    4.99234e-01
    1.23833e-21         4.43207e+10    4.99234e-01
    1.23833e-21         4.12950e+10    4.99234e-01
    1.23833e-21         3.78096e+10    4.99234e-01
    1.23833e-21         3.57308e+10    4.99234e-01
    1.23833e-21         3.34032e+10    4.99234e-01
    1.23833e-21         3.07398e+10    4.99234e-01
    1.23833e-21         2.91673e+10    4.99234e-01
    1.23833e-21         2.74207e+10    4.99234e-01
    1.23833e-21         2.54446e+10    4.99234e-01
    1.23833e-21         2.31495e+10    4.99234e-01
    1.23833e-21         2.17632e+10    4.99234e-01
    1.23833e-21         2.01946e+10    4.99234e-01
    1.23833e-21         1.83729e+10    4.99234e-01
    1.23833e-21         1.72725e+10    4.99234e-01
    1.23833e-21         1.60273e+10    4.99234e-01
    1.23833e-21         1.45812e+10    4.99234e-01
    1.23833e-21         1.37077e+10    4.99234e-01
    1.23833e-21         1.27192e+10    4.99234e-01
    1.23833e-21         1.15711e+10    4.99234e-01
    1.23833e-21         1.08775e+10    4.99234e-01
    1.23833e-21         1.00926e+10    4.99234e-01
    1.23833e-21         9.18091e+09    4.99234e-01
    1.23833e-21         8.63003e+09    4.99234e-01
    1.23833e-21         8.00658e+09    4.99234e-01
    1.23833e-21         7.28224e+09    4.99234e-01
    1.23833e-21         6.84445e+09    4.99234e-01
    1.23833e-21         6.34886e+09    4.99234e-01
    1.23833e-21         5.77288e+09    4.99234e-01
    1.23833e-21         5.42455e+09    4.99234e-01
    1.23833e-21         5.03005e+09    4.99234e-01
    1.23833e-21         4.57125e+09    4.99234e-01
    1.23833e-21         4.29349e+09    4.99234e-01
    1.23833e-21         3.97863e+09    4.99234e-01
    1.23833e-21         3.61196e+09    4.99234e-01
    1.23833e-21         3.38952e+09    4.99234e-01
    1.23833e-21         3.13692e+09    4.99234e-01
    1.23833e-21         2.84200e+09    4.99234e-01
    1.23833e-21         2.66234e+09    4.99234e-01
    1.23833e-21         2.45763e+09    4.99234e-01
    1.23833e-21         2.21738e+09    4.99234e-01
    1.23833e-21         2.06982e+09    4.99234e-01
    1.23833e-21         1.90047e+09    4.99234e-01
    1.23833e-21         1.80004e+09    4.99234e-01
    1.23833e-21         1.68808e+09    4.99234e-01
    1.23833e-21         1.56078e+09    4.99234e-01
    1.23833e-21         1.41186e+09    4.99234e-01
    1.23833e-21         1.32087e+09    4.99234e-01
    1.23833e-21         1.21691e+09    4.99234e-01
    1.23833e-21         1.15567e+09    4.99234e-01
    1.23833e-21         1.08776e+09    4.99234e-01
    1.23833e-21         1.01111e+09    4.99234e-01
    1.23833e-21         9.22408e+08    4.99234e-01
    1.23833e-21         8.69113e+08    4.99234e-01
    1.23833e-21         8.09081e+08    4.99234e-01
    1.23833e-21         7.39811e+08    4.99234e-01
    1.23833e-21         6.98386e+08    4.99234e-01
    1.23833e-21         6.51902e+08    4.99234e-01
    1.23833e-21         5.98552e+08    4.99234e-01
    1.23833e-21         5.66909e+08    4.99234e-01
    1.23833e-21         5.31636e+08    4.99234e-01
    1.23833e-21         4.91527e+08    4.99234e-01
    1.23833e-21         4.44606e+08    4.99234e-01
    1.23833e-21         4.15931e+08    4.99234e-01
    1.23833e-21         3.83167e+08    4.99234e-01
    1.23833e-21         3.63864e+08    4.99234e-01
    1.23833e-21         3.42458e+08    4.99234e-01
    1.23833e-21         3.18293e+08    4.99234e-01
    1.23833e-21         2.90318e+08    4.99234e-01
    1.23833e-21         2.73506e+08    4.99234e-01
    1.23833e-21         2.54563e+08    4.99234e-01
    1.23833e-21         2.32696e+08    4.99234e-01
    1.23833e-21         2.19611e+08    4.99234e-01
    1.23833e-21         2.04920e+08    4.99234e-01
    1.23833e-21         1.88048e+08    4.99234e-01
    1.23833e-21         1.78030e+08    4.99234e-01
    1.23833e-21         1.66852e+08    4.99234e-01
    1.23833e-21         1.54127e+08    4.99234e-01
    1.23833e-21         1.39215e+08    4.99234e-01
    1.23833e-21         1.30075e+08    4.99234e-01
    1.23833e-21         1.19606e+08    4.99234e-01
    1.23833e-21         1.13415e+08    4.99234e-01
    1.23833e-21         1.06530e+08    4.99234e-01
    1.23833e-21         9.87259e+07    4.99234e-01
    1.23833e-21         8.96394e+07    4.99234e-01
    1.23833e-21         8.41284e+07    4.99234e-01
    1.23833e-21         7.78717e+07    4.99234e-01
    1.23833e-21         7.05692e+07    4.99234e-01
    1.23833e-21         6.61231e+07    4.99234e-01
    1.23833e-21         6.10591e+07    4.99234e-01
    1.23833e-21         5.51203e+07    4.99234e-01
    1.23833e-21         5.14766e+07    4.99234e-01
    1.23833e-21         4.72988e+07    4.99234e-01
    1.23833e-21         4.48245e+07    4.99234e-01
    1.23833e-21         4.20696e+07    4.99234e-01
    1.23833e-21         3.89421e+07    4.99234e-01
    1.23833e-21         3.52920e+07    4.99234e-01
    1.23833e-21         3.30699e+07    4.99234e-01
    1.23833e-21         3.05392e+07    4.99234e-01
    1.23833e-21         2.75717e+07    4.99234e-01
    1.23833e-21         2.57513e+07    4.99234e-01
    1.23833e-21         2.36645e+07    4.99234e-01
    1.23833e-21         2.24290e+07    4.99234e-01
    1.23833e-21         2.10536e+07    4.99234e-01
    1.23833e-21         1.94926e+07    4.99234e-01
    1.23833e-21         1.76716e+07    4.99234e-01
    1.23833e-21         1.65637e+07    4.99234e-01
    1.23833e-21         1.53028e+07    4.99234e-01
    1.23833e-21         1.38254e+07    4.99234e-01
    1.23833e-21         1.29205e+07    4.99234e-01
    1.23833e-21         1.18843e+07    4.99234e-01
    1.23833e-21         1.12719e+07    4.99234e-01
    1.23833e-21         1.05912e+07    4.99234e-01
    1.23833e-21         9.82016e+06    4.99234e-01
    1.23833e-21         8.92330e+06    4.99234e-01
    1.23833e-21         8.38020e+06    4.99234e-01
    1.23833e-21         7.76442e+06    4.99234e-01
    1.23833e-21         7.04710e+06    4.99234e-01
    1.23833e-21         6.61171e+06    4.99234e-01
    1.23833e-21         6.11709e+06    4.99234e-01
    1.23833e-21         5.53925e+06    4.99234e-01
    1.23833e-21         5.18690e+06    4.99234e-01
    1.23833e-21         4.78506e+06    4.99234e-01
    1.23833e-21         4.31289e+06    4.99234e-01
    1.23833e-21         4.02229e+06    4.99234e-01
    1.23833e-21         3.68817e+06    4.99234e-01
    1.23833e-21         3.48948e+06    4.99234e-01
    1.23833e-21         3.26751e+06    4.99234e-01
    1.23833e-21         3.01436e+06    4.99234e-01
    1.23833e-21         2.71690e+06    4.99234e-01
    1.23833e-21         2.53383e+06    4.99234e-01
    1.23833e-21         2.32334e+06    4.99234e-01
    1.23833e-21         2.19816e+06    4.99234e-01
    1.23833e-21         2.05832e+06    4.99234e-01
    1.23833e-21         1.89883e+06    4.99234e-01
    1.23833e-21         1.71143e+06    4.99234e-01
    1.23833e-21         1.59608e+06    4.99234e-01
    1.23833e-21         1.46346e+06    4.99234e-01
    1.23833e-21         1.38459e+06    4.99234e-01
    1.23833e-21         1.29648e+06    4.99234e-01
    1.23833e-21         1.19598e+06    4.99234e-01
    1.23833e-21         1.07788e+06    4.99234e-01
    1.23833e-21         1.00518e+06    4.99234e-01
    1.23833e-21         9.21586e+05    4.99234e-01
    1.23833e-21         8.71863e+05    4.99234e-01
    1.23833e-21         8.16307e+05    4.99234e-01
    1.23833e-21         7.52931e+05    4.99234e-01
    1.23833e-21         6.78437e+05    4.99234e-01
    1.23833e-21         6.32562e+05    4.99234e-01
    1.23833e-21         5.79791e+05    4.99234e-01
    1.23833e-21         5.48383e+05    4.99234e-01
    1.23833e-21         5.13276e+05    4.99234e-01
    1.23833e-21         4.73201e+05    4.99234e-01
    1.23833e-21         4.26051e+05    4.99234e-01
    1.23833e-21         3.96970e+05    4.99234e-01
    1.23833e-21         3.63471e+05    4.99234e-01
    1.23833e-21         3.43493e+05    4.99234e-01
    1.23833e-21         3.21122e+05    4.99234e-01
    1.23833e-21         2.95526e+05    4.99234e-01
    1.23833e-21         2.80415e+05    4.99234e-01
    1.23833e-21         2.63632e+05    4.99234e-01
    1.23833e-21         2.44644e+05    4.99234e-01
    1.23833e-21         2.22594e+05    4.99234e-01
    1.23833e-21         2.09276e+05    4.99234e-01
    1.23833e-21         1.94209e+05    4.99234e-01
    1.23833e-21         1.76715e+05    4.99234e-01
    1.23833e-21         1.66149e+05    4.99234e-01
    1.23833e-21         1.54198e+05    4.99234e-01
    1.23833e-21         1.40322e+05    4.99234e-01
    1.23833e-21         1.31944e+05    4.99234e-01
    1.23833e-21         1.22468e+05    4.99234e-01
    1.23833e-21         1.11470e+05    4.99234e-01
    1.23833e-21         1.04831e+05    4.99234e-01
    1.23833e-21         9.73259e+04    4.99234e-01
    1.23833e-21         8.86182e+04    4.99234e-01
    1.23833e-21         8.33667e+04    4.99234e-01
    1.23833e-21         7.74327e+04    4.99234e-01
    1.23833e-21         7.05544e+04    4.99234e-01
    1.23833e-21         6.64120e+04    4.99234e-01
    1.23833e-21         6.17367e+04    4.99234e-01
    1.23833e-21         5.63265e+04    4.99234e-01
    1.23833e-21         5.30768e+04    4.99234e-01
    1.23833e-21         4.94169e+04    4.99234e-01
    1.23833e-21         4.51949e+04    4.99234e-01
    1.23833e-21         4.26711e+04    4.99234e-01
    1.23833e-21         3.98399e+04    4.99234e-01
    1.23833e-21         3.65919e+04    4.99234e-01
    1.23833e-21         3.46669e+04    4.99234e-01
    1.23833e-21         3.25221e+04    4.99234e-01
    1.23833e-21         3.00851e+04    4.99234e-01
    1.23833e-21         2.72373e+04    4.99234e-01
    1.23833e-21         2.55001e+04    4.99234e-01
    1.23833e-21         2.35182e+04    4.99234e-01
    1.23833e-21         2.11881e+04    4.99234e-01
    1.23833e-21         1.97527e+04    4.99234e-01
    1.23833e-21         1.81011e+04    4.99234e-01
    1.23833e-21         1.71178e+04    4.99234e-01
    1.23833e-21         1.60182e+04    4.99234e-01
    1.23833e-21         1.47625e+04    4.99234e-01
    1.23833e-21         1.40232e+04    4.99234e-01
    1.23833e-21         1.32040e+04    4.99234e-01
    1.23833e-21         1.22800e+04    4.99234e-01
    1.23833e-21         1.12117e+04    4.99234e-01
    1.23833e-21         1.05709e+04    4.99234e-01
    1.23833e-21         9.85011e+03    4.99234e-01
    1.23833e-21         9.01991e+03    4.99234e-01
    1.23833e-21         8.52489e+03    4.99234e-01
    1.23833e-21         7.97071e+03    4.99234e-01
    1.23833e-21         7.33678e+03    4.99234e-01
    1.23833e-21         6.96268e+03    4.99234e-01
    1.23833e-21         6.54730e+03    4.99234e-01
    1.23833e-21         6.07754e+03    4.99234e-01
    1.23833e-21         5.53235e+03    4.99234e-01
    1.23833e-21         5.20339e+03    4.99234e-01
    1.23833e-21         4.83151e+03    4.99234e-01
    1.23833e-21         4.40018e+03    4.99234e-01
    1.23833e-21         4.14017e+03    4.99234e-01
    1.23833e-21         3.84647e+03    4.99234e-01
    1.23833e-21         3.50620e+03    4.99234e-01
    1.23833e-21         3.30145e+03    4.99234e-01
    1.23833e-21         3.07051e+03    4.99234e-01
    1.23833e-21         2.80352e+03    4.99234e-01
    1.23833e-21         2.64339e+03    4.99234e-01
    1.23833e-21         2.46327e+03    4.99234e-01
    1.23833e-21         2.25585e+03    4.99234e-01
    1.23833e-21         2.13219e+03    4.99234e-01
    1.23833e-21         1.99377e+03    4.99234e-01
    1.23833e-21         1.83546e+03    4.99234e-01
    1.23833e-21         1.74206e+03    4.99234e-01
    1.23833e-21         1.63838e+03    4.99234e-01
    1.23833e-21         1.52117e+03    4.99234e-01
    1.23833e-21         1.38519e+03    4.99234e-01
    1.23833e-21         1.30320e+03    4.99234e-01
    1.23833e-21         1.21056e+03    4.99234e-01
    1.23833e-21         1.10321e+03    4.99234e-01
    1.23833e-21         1.03858e+03    4.99234e-01
    1.23833e-21         9.65651e+02    4.99234e-01
    1.23833e-21         8.81294e+02    4.99234e-01
    1.23833e-21         8.30654e+02    4.99234e-01
    1.23833e-21         7.73652e+02    4.99234e-01
    1.23833e-21         7.07941e+02    4.99234e-01
    1.23833e-21         6.68703e+02    4.99234e-01
    1.23833e-21         6.24725e+02    4.99234e-01
    1.23833e-21         5.74338e+02    4.99234e-01
    1.23833e-21         5.44530e+02    4.99234e-01
    1.23833e-21         5.11368e+02    4.99234e-01
    1.23833e-21         4.73767e+02    4.99234e-01
    1.23833e-21         4.29960e+02    4.99234e-01
    1.23833e-21         4.03366e+02    4.99234e-01
    1.23833e-21         3.73150e+02    4.99234e-01
    1.23833e-21         3.37842e+02    4.99234e-01
    1.23833e-21         3.16305e+02    4.99234e-01
    1.23833e-21         2.91735e+02    4.99234e-01
    1.23833e-21         2.62853e+02    4.99234e-01
    1.23833e-21         2.45064e+02    4.99234e-01
    1.23833e-21         2.24599e+02    4.99234e-01
    1.23833e-21         2.12416e+02    4.99234e-01
    1.23833e-21         1.98796e+02    4.99234e-01
    1.23833e-21         1.83246e+02    4.99234e-01
    1.23833e-21         1.64944e+02    4.99234e-01
    1.23833e-21         1.53651e+02    4.99234e-01
    1.23833e-21         1.40635e+02    4.99234e-01
    1.23833e-21         1.32867e+02    4.99234e-01
    1.23833e-21         1.24165e+02    4.99234e-01
    1.23833e-21         1.14199e+02    4.99234e-01
    1.23833e-21         1.08309e+02    4.99234e-01
    1.23833e-21         1.01761e+02    4.99234e-01
    1.23833e-21         9.43425e+01    4.99234e-01
    1.23833e-21         8.57118e+01    4.99234e-01
    1.23833e-21         8.04836e+01    4.99234e-01
    1.23833e-21         7.45541e+01    4.99234e-01
    1.23833e-21         6.76440e+01    4.99234e-01
    1.23833e-21         6.34469e+01    4.99234e-01
    1.23833e-21         5.86762e+01    4.99234e-01
    1.23833e-21         5.30983e+01    4.99234e-01
    1.23833e-21         4.96925e+01    4.99234e-01
    1.23833e-21         4.58040e+01    4.99234e-01
    1.23833e-21         4.12272e+01    4.99234e-01
    1.23833e-21         3.84024e+01    4.99234e-01
    1.23833e-21         3.51469e+01    4.99234e-01
    1.23833e-21         3.32036e+01    4.99234e-01
    1.23833e-21         3.10262e+01    4.99234e-01
    1.23833e-21         2.85324e+01    4.99234e-01
    1.23833e-21         2.70581e+01    4.99234e-01
    1.23833e-21         2.54187e+01    4.99234e-01
    1.23833e-21         2.35610e+01    4.99234e-01
    1.23833e-21         2.13988e+01    4.99234e-01
    1.23833e-21         2.00882e+01    4.99234e-01
    1.23833e-21         1.86010e+01    4.99234e-01
    1.23833e-21         1.68665e+01    4.99234e-01
    1.23833e-21         1.58117e+01    4.99234e-01
    1.23833e-21         1.46114e+01    4.99234e-01
    1.23833e-21         1.32059e+01    4.99234e-01
    1.23833e-21         1.23456e+01    4.99234e-01
    1.23833e-21         1.13612e+01    4.99234e-01
    1.23833e-21         1.07800e+01    4.99234e-01
    1.23833e-21         1.01345e+01    4.99234e-01
    1.23833e-21         9.40409e+00    4.99234e-01
    1.23833e-21         8.55583e+00    4.99234e-01
    1.23833e-21         8.04343e+00    4.99234e-01
    1.23833e-21         7.46367e+00    4.99234e-01
    1.23833e-21         6.79035e+00    4.99234e-01
    1.23833e-21         6.38361e+00    4.99234e-01
    1.23833e-21         5.92338e+00    4.99234e-01
    1.23833e-21         5.38887e+00    4.99234e-01
    1.23833e-21         5.06596e+00    4.99234e-01
    1.23833e-21         4.70058e+00    4.99234e-01
    1.23833e-21         4.27618e+00    4.99234e-01
    1.23833e-21         4.01978e+00    4.99234e-01
    1.23833e-21         3.72962e+00    4.99234e-01
    1.23833e-21         3.39256e+00    4.99234e-01
    1.23833e-21         3.18887e+00    4.99234e-01
    1.23833e-21         2.95834e+00    4.99234e-01
    1.23833e-21         2.69047e+00    4.99234e-01
    1.23833e-21         2.52854e+00    4.99234e-01
    1.23833e-21         2.34521e+00    4.99234e-01
    1.23833e-21         2.13209e+00    4.99234e-01
    1.23833e-21         2.00317e+00    4.99234e-01
    1.23833e-21         1.85711e+00    4.99234e-01
    1.23833e-21         1.68718e+00    4.99234e-01
    1.23833e-21         1.58424e+00    4.99234e-01
    1.23833e-21         1.46748e+00    4.99234e-01
    1.23833e-21         1.33140e+00    4.99234e-01
    1.23833e-21         1.24875e+00    4.99234e-01
    1.23833e-21         1.15479e+00    4.99234e-01
    1.23833e-21         1.04492e+00    4.99234e-01
    1.23833e-21         9.77821e-01    4.99234e-01
    1.23833e-21         9.01201e-01    4.99234e-01
    1.23833e-21         8.56100e-01    4.99234e-01
    1.23833e-21         8.06121e-01    4.99234e-01
    1.23833e-21         7.49754e-01    4.99234e-01
    1.23833e-21         6.84592e-01    4.99234e-01
    1.23833e-21         6.45513e-01    4.99234e-01
    1.23833e-21         6.01560e-01    4.99234e-01
    1.23833e-21         5.50949e-01    4.99234e-01
    1.23833e-21         5.20781e-01    4.99234e-01
    1.23833e-21         4.87017e-01    4.99234e-01
    1.23833e-21         4.48408e-01    4.99234e-01
    1.23833e-21         4.25637e-01    4.99234e-01
    1.23833e-21         4.00363e-01    4.99234e-01
    1.23833e-21         3.71798e-01    4.99234e-01
    1.23833e-21         3.38676e-01    4.99234e-01
    1.23833e-21         3.18716e-01    4.99234e-01
    1.23833e-21         2.96179e-01    4.99234e-01
    1.23833e-21         2.70081e-01    4.99234e-01
    1.23833e-21         2.54389e-01    4.99234e-01
    1.23833e-21         2.36701e-01    4.99234e-01
    1.23833e-21         2.16270e-01    4.99234e-01
    1.23833e-21         2.04033e-01    4.99234e-01
    1.23833e-21         1.90285e-01    4.99234e-01
    1.23833e-21         1.74479e-01    4.99234e-01
    1.23833e-21         1.65078e-01    4.99234e-01
    1.23833e-21         1.54577e-01    4.99234e-01
    1.23833e-21         1.42601e-01    4.99234e-01
    1.23833e-21         1.28528e-01    4.99234e-01
    1.23833e-21         1.19866e-01    4.99234e-01
    1.23833e-21         1.09908e-01    4.99234e-01
    1.23833e-21         1.03985e-01    4.99234e-01
    1.23833e-21         9.73688e-02    4.99234e-01
    1.23833e-21         8.98227e-02    4.99234e-01
    1.23833e-21         8.09555e-02    4.99234e-01
