              t                   M              a
    2.37935e+05         5.40925e+11    4.99234e-01
    2.37935e+05         4.91599e+11    4.99234e-01
    2.37935e+05         4.61739e+11    4.99234e-01
    2.37935e+05         4.27891e+11    4.99234e-01
    2.37935e+05         3.88477e+11    4.99234e-01
    2.37935e+05         3.64568e+11    4.99234e-01
    2.37935e+05         3.37420e+11    4.99234e-01
    2.37935e+05         3.05728e+11    4.99234e-01
    2.37935e+05         2.86427e+11    4.99234e-01
    2.37935e+05         2.64437e+11    4.99234e-01
    2.37935e+05         2.38637e+11    4.99234e-01
    2.37935e+05         2.22797e+11    4.99234e-01
    2.37935e+05         2.04625e+11    4.99234e-01
    2.37935e+05         1.93853e+11    4.99234e-01
    2.37935e+05         1.81851e+11    4.99234e-01
    2.37935e+05         1.68212e+11    4.99234e-01
    2.37935e+05         1.52273e+11    4.99234e-01
    2.37935e+05         1.42547e+11    4.99234e-01
    2.37935e+05         1.31448e+11    4.99234e-01
    2.37935e+05         1.18397e+11    4.99234e-01
    2.37935e+05         1.10353e+11    4.99234e-01
    2.37935e+05         1.01094e+11    4.99234e-01
    2.37935e+05         9.55777e+10    4.99234e-01
    2.37935e+05         8.94062e+10    4.99234e-01
    2.37935e+05         8.23532e+10    4.99234e-01
    2.37935e+05         7.81968e+10    4.99234e-01
    2.37935e+05         7.35867e+10    4.99234e-01
    2.37935e+05         6.83810e+10    4.99234e-01
    2.37935e+05         6.23525e+10    4.99234e-01
    2.37935e+05         5.87273e+10    4.99234e-01
    2.37935e+05         5.46406e+10    4.99234e-01
    2.37935e+05         4.99198e+10    4.99234e-01
    2.37935e+05         4.70918e+10    4.99234e-01
    2.37935e+05         4.39140e+10    4.99234e-01
    2.37935e+05         4.02596e+10    4.99234e-01
    2.37935e+05         3.80856e+10    4.99234e-01
    2.37935e+05         3.56564e+10    4.99234e-01
    2.37935e+05         3.28849e+10    4.99234e-01
    2.37935e+05         2.96266e+10    4.99234e-01
    2.37935e+05         2.76194e+10    4.99234e-01
    2.37935e+05         2.53098e+10    4.99234e-01
    2.37935e+05         2.39346e+10    4.99234e-01
    2.37935e+05         2.23969e+10    4.99234e-01
    2.37935e+05         2.06408e+10    4.99234e-01
    2.37935e+05         1.96070e+10    4.99234e-01
    2.37935e+05         1.84613e+10    4.99234e-01
    2.37935e+05         1.71689e+10    4.99234e-01
    2.37935e+05         1.56747e+10    4.99234e-01
    2.37935e+05         1.47784e+10    4.99234e-01
    2.37935e+05         1.37700e+10    4.99234e-01
    2.37935e+05         1.26086e+10    4.99234e-01
    2.37935e+05         1.19159e+10    4.99234e-01
    2.37935e+05         1.11404e+10    4.99234e-01
    2.37935e+05         1.02532e+10    4.99234e-01
    2.37935e+05         9.72948e+09    4.99234e-01
    2.37935e+05         9.14787e+09    4.99234e-01
    2.37935e+05         8.48996e+09    4.99234e-01
    2.37935e+05         7.72613e+09    4.99234e-01
    2.37935e+05         7.26496e+09    4.99234e-01
    2.37935e+05         6.74339e+09    4.99234e-01
    2.37935e+05         6.13802e+09    4.99234e-01
    2.37935e+05         5.77268e+09    4.99234e-01
    2.37935e+05         5.35964e+09    4.99234e-01
    2.37935e+05         4.88049e+09    4.99234e-01
    2.37935e+05         4.59155e+09    4.99234e-01
    2.37935e+05         4.26512e+09    4.99234e-01
    2.37935e+05         3.88680e+09    4.99234e-01
    2.37935e+05         3.65902e+09    4.99234e-01
    2.37935e+05         3.40201e+09    4.99234e-01
    2.37935e+05         3.10469e+09    4.99234e-01
    2.37935e+05         2.92620e+09    4.99234e-01
    2.37935e+05         2.72527e+09    4.99234e-01
    2.37935e+05         2.49361e+09    4.99234e-01
    2.37935e+05         2.35526e+09    4.99234e-01
    2.37935e+05         2.20018e+09    4.99234e-01
    2.37935e+05         2.02247e+09    4.99234e-01
    2.37935e+05         1.91732e+09    4.99234e-01
    2.37935e+05         1.80031e+09    4.99234e-01
    2.37935e+05         1.66760e+09    4.99234e-01
    2.37935e+05         1.51293e+09    4.99234e-01
    2.37935e+05         1.41897e+09    4.99234e-01
    2.37935e+05         1.31216e+09    4.99234e-01
    2.37935e+05         1.18725e+09    4.99234e-01
    2.37935e+05         1.11096e+09    4.99234e-01
    2.37935e+05         1.02384e+09    4.99234e-01
    2.37935e+05         9.72545e+08    4.99234e-01
    2.37935e+05         9.15700e+08    4.99234e-01
    2.37935e+05         8.51578e+08    4.99234e-01
    2.37935e+05         7.77437e+08    4.99234e-01
    2.37935e+05         7.32959e+08    4.99234e-01
    2.37935e+05         6.82918e+08    4.99234e-01
    2.37935e+05         6.25276e+08    4.99234e-01
    2.37935e+05         5.90896e+08    4.99234e-01
    2.37935e+05         5.52399e+08    4.99234e-01
    2.37935e+05         5.08349e+08    4.99234e-01
    2.37935e+05         4.82342e+08    4.99234e-01
    2.37935e+05         4.53454e+08    4.99234e-01
    2.37935e+05         4.20769e+08    4.99234e-01
    2.37935e+05         3.82808e+08    4.99234e-01
    2.37935e+05         3.59877e+08    4.99234e-01
    2.37935e+05         3.33931e+08    4.99234e-01
    2.37935e+05         3.03795e+08    4.99234e-01
    2.37935e+05         2.85590e+08    4.99234e-01
    2.37935e+05         2.64990e+08    4.99234e-01
    2.37935e+05         2.41062e+08    4.99234e-01
    2.37935e+05         2.26605e+08    4.99234e-01
    2.37935e+05         2.10245e+08    4.99234e-01
    2.37935e+05         1.91239e+08    4.99234e-01
    2.37935e+05         1.79754e+08    4.99234e-01
    2.37935e+05         1.66754e+08    4.99234e-01
    2.37935e+05         1.51648e+08    4.99234e-01
    2.37935e+05         1.42515e+08    4.99234e-01
    2.37935e+05         1.32175e+08    4.99234e-01
    2.37935e+05         1.20153e+08    4.99234e-01
    2.37935e+05         1.12879e+08    4.99234e-01
    2.37935e+05         1.04637e+08    4.99234e-01
    2.37935e+05         9.50460e+07    4.99234e-01
    2.37935e+05         8.92337e+07    4.99234e-01
    2.37935e+05         8.26397e+07    4.99234e-01
    2.37935e+05         7.49514e+07    4.99234e-01
    2.37935e+05         7.02781e+07    4.99234e-01
    2.37935e+05         6.49626e+07    4.99234e-01
    2.37935e+05         5.87418e+07    4.99234e-01
    2.37935e+05         5.49376e+07    4.99234e-01
    2.37935e+05         5.05884e+07    4.99234e-01
    2.37935e+05         4.80238e+07    4.99234e-01
    2.37935e+05         4.51780e+07    4.99234e-01
    2.37935e+05         4.19624e+07    4.99234e-01
    2.37935e+05         3.82351e+07    4.99234e-01
    2.37935e+05         3.59903e+07    4.99234e-01
    2.37935e+05         3.34568e+07    4.99234e-01
    2.37935e+05         3.05252e+07    4.99234e-01
    2.37935e+05         2.87642e+07    4.99234e-01
    2.37935e+05         2.67811e+07    4.99234e-01
    2.37935e+05         2.44933e+07    4.99234e-01
    2.37935e+05         2.31258e+07    4.99234e-01
    2.37935e+05         2.15918e+07    4.99234e-01
    2.37935e+05         1.98320e+07    4.99234e-01
    2.37935e+05         1.87891e+07    4.99234e-01
    2.37935e+05         1.76271e+07    4.99234e-01
    2.37935e+05         1.63069e+07    4.99234e-01
    2.37935e+05         1.47643e+07    4.99234e-01
    2.37935e+05         1.38234e+07    4.99234e-01
    2.37935e+05         1.27501e+07    4.99234e-01
    2.37935e+05         1.14884e+07    4.99234e-01
    2.37935e+05         1.07114e+07    4.99234e-01
    2.37935e+05         9.81763e+06    4.99234e-01
    2.37935e+05         9.28565e+06    4.99234e-01
    2.37935e+05         8.69096e+06    4.99234e-01
    2.37935e+05         8.01211e+06    4.99234e-01
    2.37935e+05         7.21335e+06    4.99234e-01
    2.37935e+05         6.72063e+06    4.99234e-01
    2.37935e+05         6.15301e+06    4.99234e-01
    2.37935e+05         5.81441e+06    4.99234e-01
    2.37935e+05         5.43524e+06    4.99234e-01
    2.37935e+05         5.00132e+06    4.99234e-01
    2.37935e+05         4.74508e+06    4.99234e-01
    2.37935e+05         4.46041e+06    4.99234e-01
    2.37935e+05         4.13825e+06    4.99234e-01
    2.37935e+05         3.76398e+06    4.99234e-01
    2.37935e+05         3.53778e+06    4.99234e-01
    2.37935e+05         3.28173e+06    4.99234e-01
    2.37935e+05         2.98417e+06    4.99234e-01
    2.37935e+05         2.80423e+06    4.99234e-01
    2.37935e+05         2.60047e+06    4.99234e-01
    2.37935e+05         2.36352e+06    4.99234e-01
    2.37935e+05         2.22010e+06    4.99234e-01
    2.37935e+05         2.05755e+06    4.99234e-01
    2.37935e+05         1.86830e+06    4.99234e-01
    2.37935e+05         1.75353e+06    4.99234e-01
    2.37935e+05         1.62326e+06    4.99234e-01
    2.37935e+05         1.47123e+06    4.99234e-01
    2.37935e+05         1.37869e+06    4.99234e-01
    2.37935e+05         1.27332e+06    4.99234e-01
    2.37935e+05         1.14978e+06    4.99234e-01
    2.37935e+05         1.07402e+06    4.99234e-01
    2.37935e+05         9.87206e+05    4.99234e-01
    2.37935e+05         9.35826e+05    4.99234e-01
    2.37935e+05         8.78650e+05    4.99234e-01
    2.37935e+05         8.13790e+05    4.99234e-01
    2.37935e+05         7.38179e+05    4.99234e-01
    2.37935e+05         6.92232e+05    4.99234e-01
    2.37935e+05         6.39983e+05    4.99234e-01
    2.37935e+05         5.78854e+05    4.99234e-01
    2.37935e+05         5.41494e+05    4.99234e-01
    2.37935e+05         4.98800e+05    4.99234e-01
    2.37935e+05         4.73643e+05    4.99234e-01
    2.37935e+05         4.45742e+05    4.99234e-01
    2.37935e+05         4.14239e+05    4.99234e-01
    2.37935e+05         3.77762e+05    4.99234e-01
    2.37935e+05         3.55831e+05    4.99234e-01
    2.37935e+05         3.31114e+05    4.99234e-01
    2.37935e+05         3.02569e+05    4.99234e-01
    2.37935e+05         2.85476e+05    4.99234e-01
    2.37935e+05         2.66275e+05    4.99234e-01
    2.37935e+05         2.44206e+05    4.99234e-01
    2.37935e+05         2.31086e+05    4.99234e-01
    2.37935e+05         2.16434e+05    4.99234e-01
    2.37935e+05         1.99732e+05    4.99234e-01
    2.37935e+05         1.80120e+05    4.99234e-01
    2.37935e+05         1.68062e+05    4.99234e-01
    2.37935e+05         1.54211e+05    4.99234e-01
    2.37935e+05         1.45986e+05    4.99234e-01
    2.37935e+05         1.36808e+05    4.99234e-01
    2.37935e+05         1.26357e+05    4.99234e-01
    2.37935e+05         1.14107e+05    4.99234e-01
    2.37935e+05         1.06595e+05    4.99234e-01
    2.37935e+05         9.79879e+04    4.99234e-01
    2.37935e+05         9.28950e+04    4.99234e-01
    2.37935e+05         8.72284e+04    4.99234e-01
    2.37935e+05         8.08016e+04    4.99234e-01
    2.37935e+05         7.33118e+04    4.99234e-01
    2.37935e+05         6.87626e+04    4.99234e-01
    2.37935e+05         6.35917e+04    4.99234e-01
    2.37935e+05         5.75455e+04    4.99234e-01
    2.37935e+05         5.38538e+04    4.99234e-01
    2.37935e+05         4.96386e+04    4.99234e-01
    2.37935e+05         4.46771e+04    4.99234e-01
    2.37935e+05         4.16148e+04    4.99234e-01
    2.37935e+05         3.80852e+04    4.99234e-01
    2.37935e+05         3.59782e+04    4.99234e-01
    2.37935e+05         3.36171e+04    4.99234e-01
    2.37935e+05         3.09127e+04    4.99234e-01
    2.37935e+05         2.93136e+04    4.99234e-01
    2.37935e+05         2.75352e+04    4.99234e-01
    2.37935e+05         2.55197e+04    4.99234e-01
    2.37935e+05         2.31732e+04    4.99234e-01
    2.37935e+05         2.17504e+04    4.99234e-01
    2.37935e+05         2.01353e+04    4.99234e-01
    2.37935e+05         1.82507e+04    4.99234e-01
    2.37935e+05         1.71038e+04    4.99234e-01
    2.37935e+05         1.57979e+04    4.99234e-01
    2.37935e+05         1.42671e+04    4.99234e-01
    2.37935e+05         1.33287e+04    4.99234e-01
    2.37935e+05         1.22535e+04    4.99234e-01
    2.37935e+05         1.16174e+04    4.99234e-01
    2.37935e+05         1.09098e+04    4.99234e-01
    2.37935e+05         1.01073e+04    4.99234e-01
    2.37935e+05         9.17244e+03    4.99234e-01
    2.37935e+05         8.60484e+03    4.99234e-01
    2.37935e+05         7.95989e+03    4.99234e-01
    2.37935e+05         7.20620e+03    4.99234e-01
    2.37935e+05         6.74640e+03    4.99234e-01
    2.37935e+05         6.22179e+03    4.99234e-01
    2.37935e+05         5.60498e+03    4.99234e-01
    2.37935e+05         5.22497e+03    4.99234e-01
    2.37935e+05         4.78767e+03    4.99234e-01
    2.37935e+05         4.52725e+03    4.99234e-01
    2.37935e+05         4.23601e+03    4.99234e-01
    2.37935e+05         3.90334e+03    4.99234e-01
    2.37935e+05         3.70745e+03    4.99234e-01
    2.37935e+05         3.49031e+03    4.99234e-01
    2.37935e+05         3.24531e+03    4.99234e-01
    2.37935e+05         2.96193e+03    4.99234e-01
    2.37935e+05         2.79183e+03    4.99234e-01
    2.37935e+05         2.60037e+03    4.99234e-01
    2.37935e+05         2.37967e+03    4.99234e-01
    2.37935e+05         2.24791e+03    4.99234e-01
    2.37935e+05         2.10024e+03    4.99234e-01
    2.37935e+05         1.93109e+03    4.99234e-01
    2.37935e+05         1.83104e+03    4.99234e-01
    2.37935e+05         1.71977e+03    4.99234e-01
    2.37935e+05         1.59362e+03    4.99234e-01
    2.37935e+05         1.44672e+03    4.99234e-01
    2.37935e+05         1.35760e+03    4.99234e-01
    2.37935e+05         1.25639e+03    4.99234e-01
    2.37935e+05         1.13821e+03    4.99234e-01
    2.37935e+05         1.06622e+03    4.99234e-01
    2.37935e+05         9.84174e+02    4.99234e-01
    2.37935e+05         8.87880e+02    4.99234e-01
    2.37935e+05         8.28724e+02    4.99234e-01
    2.37935e+05         7.60821e+02    4.99234e-01
    2.37935e+05         7.20538e+02    4.99234e-01
    2.37935e+05         6.75626e+02    4.99234e-01
    2.37935e+05         6.24544e+02    4.99234e-01
    2.37935e+05         5.64765e+02    4.99234e-01
    2.37935e+05         5.28212e+02    4.99234e-01
    2.37935e+05         4.86426e+02    4.99234e-01
    2.37935e+05         4.61789e+02    4.99234e-01
    2.37935e+05         4.34453e+02    4.99234e-01
    2.37935e+05         4.03569e+02    4.99234e-01
    2.37935e+05         3.67778e+02    4.99234e-01
    2.37935e+05         3.46229e+02    4.99234e-01
    2.37935e+05         3.21915e+02    4.99234e-01
    2.37935e+05         2.93789e+02    4.99234e-01
    2.37935e+05         2.76904e+02    4.99234e-01
    2.37935e+05         2.57898e+02    4.99234e-01
    2.37935e+05         2.35987e+02    4.99234e-01
    2.37935e+05         2.22902e+02    4.99234e-01
    2.37935e+05         2.08237e+02    4.99234e-01
    2.37935e+05         1.91433e+02    4.99234e-01
    2.37935e+05         1.81491e+02    4.99234e-01
    2.37935e+05         1.70430e+02    4.99234e-01
