              t                   M              a
    1.23833e-21         1.00000e+17    8.00000e-01
    2.47665e-21         1.00000e+17    8.00000e-01
    4.95331e-21         1.00000e+17    8.00000e-01
    9.90662e-21         1.00000e+17    8.00000e-01
    1.98132e-20         1.00000e+17    8.00000e-01
    3.96265e-20         1.00000e+17    8.00000e-01
    7.92530e-20         1.00000e+17    8.00000e-01
    1.58506e-19         1.00000e+17    8.00000e-01
    3.17012e-19         1.00000e+17    8.00000e-01
    6.34024e-19         1.00000e+17    8.00000e-01
    1.26805e-18         1.00000e+17    8.00000e-01
    2.53609e-18         1.00000e+17    8.00000e-01
    5.07219e-18         1.00000e+17    8.00000e-01
    1.01444e-17         1.00000e+17    8.00000e-01
    2.02888e-17         1.00000e+17    8.00000e-01
    4.05775e-17         1.00000e+17    8.00000e-01
    8.11550e-17         1.00000e+17    8.00000e-01
    1.62310e-16         1.00000e+17    8.00000e-01
    3.24620e-16         1.00000e+17    8.00000e-01
    6.49240e-16         1.00000e+17    8.00000e-01
    1.29848e-15         1.00000e+17    8.00000e-01
    2.59696e-15         1.00000e+17    8.00000e-01
    5.19392e-15         1.00000e+17    8.00000e-01
    1.03878e-14         1.00000e+17    8.00000e-01
    2.07757e-14         1.00000e+17    8.00000e-01
    4.15514e-14         1.00000e+17    8.00000e-01
    8.31027e-14         1.00000e+17    8.00000e-01
    1.66205e-13         1.00000e+17    8.00000e-01
    3.32411e-13         1.00000e+17    8.00000e-01
    6.64822e-13         1.00000e+17    8.00000e-01
    1.32964e-12         1.00000e+17    8.00000e-01
    2.65929e-12         1.00000e+17    8.00000e-01
    5.31858e-12         1.00000e+17    8.00000e-01
    1.06372e-11         1.00000e+17    8.00000e-01
    2.12743e-11         1.00000e+17    8.00000e-01
    4.25486e-11         9.99999e+16    7.99999e-01
    8.50972e-11         9.99999e+16    7.99998e-01
    1.70194e-10         9.99997e+16    7.99996e-01
    3.40389e-10         9.99994e+16    7.99993e-01
    6.80778e-10         9.99988e+16    7.99985e-01
    1.36156e-09         9.99976e+16    7.99971e-01
    2.72311e-09         9.99953e+16    7.99941e-01
    5.44622e-09         9.99906e+16    7.99882e-01
    1.08924e-08         9.99811e+16    7.99765e-01
    2.17849e-08         9.99623e+16    7.99529e-01
    4.35698e-08         9.99246e+16    7.99060e-01
    8.71395e-08         9.98492e+16    7.98122e-01
    1.74279e-07         9.96990e+16    7.96255e-01
    3.48558e-07         9.94001e+16    7.92553e-01
    6.97116e-07         9.88086e+16    7.85281e-01
    1.39423e-06         9.76409e+16    7.71137e-01
    2.09135e-06         9.64919e+16    7.57802e-01
    2.78847e-06         9.53604e+16    7.45242e-01
    3.48558e-06         9.42305e+16    7.33315e-01
    4.18270e-06         9.30992e+16    7.21920e-01
    4.87981e-06         9.19656e+16    7.11039e-01
    5.57693e-06         9.08248e+16    7.00566e-01
    6.27405e-06         8.96684e+16    6.90521e-01
    6.97116e-06         8.84949e+16    6.80889e-01
    7.66828e-06         8.73020e+16    6.71649e-01
    8.36540e-06         8.60827e+16    6.62717e-01
    9.06251e-06         8.48343e+16    6.54093e-01
    9.75963e-06         8.35543e+16    6.45769e-01
    1.04567e-05         8.22402e+16    6.37736e-01
    1.11539e-05         8.08888e+16    6.29877e-01
    1.18510e-05         7.94964e+16    6.22189e-01
    1.25481e-05         7.80593e+16    6.14673e-01
    1.32452e-05         7.65721e+16    6.07338e-01
    1.39423e-05         7.50285e+16    6.00182e-01
    1.46394e-05         7.34165e+16    5.93228e-01
    1.53366e-05         7.17290e+16    5.86464e-01
    1.60337e-05         6.99568e+16    5.79892e-01
    1.67308e-05         6.80885e+16    5.73513e-01
    1.74279e-05         6.61107e+16    5.67331e-01
    1.81250e-05         6.40148e+16    5.61131e-01
    1.88221e-05         6.17752e+16    5.54993e-01
    1.95193e-05         5.93658e+16    5.48911e-01
    2.02164e-05         5.67519e+16    5.42878e-01
    2.09135e-05         5.38857e+16    5.36900e-01
    2.16106e-05         5.07035e+16    5.30897e-01
    2.23077e-05         4.70974e+16    5.24884e-01
    2.30048e-05         4.29013e+16    5.18889e-01
    2.33534e-05         4.03624e+16    5.15902e-01
    2.37020e-05         3.74903e+16    5.12843e-01
    2.40505e-05         3.41540e+16    5.09762e-01
    2.42248e-05         3.21397e+16    5.08213e-01
    2.43991e-05         2.98631e+16    5.06625e-01
    2.45734e-05         2.72235e+16    5.05006e-01
    2.46605e-05         2.56336e+16    5.04182e-01
    2.47476e-05         2.38394e+16    5.03344e-01
    2.48348e-05         2.17637e+16    5.02488e-01
    2.48783e-05         2.05180e+16    5.02045e-01
    2.49219e-05         1.91159e+16    5.01593e-01
    2.49655e-05         1.75002e+16    5.01131e-01
    2.49873e-05         1.65360e+16    5.00891e-01
    2.50090e-05         1.54560e+16    5.00645e-01
    2.50308e-05         1.42195e+16    5.00394e-01
    2.50417e-05         1.34890e+16    5.00264e-01
    2.50526e-05         1.26771e+16    5.00131e-01
    2.50635e-05         1.17579e+16    4.99994e-01
    2.50744e-05         1.06892e+16    4.99851e-01
    2.50799e-05         1.00427e+16    4.99775e-01
    2.50853e-05         9.31013e+15    4.99695e-01
    2.50907e-05         8.45776e+15    4.99610e-01
    2.50935e-05         7.94132e+15    4.99565e-01
    2.50962e-05         7.35552e+15    4.99517e-01
    2.50989e-05         6.67267e+15    4.99466e-01
    2.51003e-05         6.25779e+15    4.99438e-01
    2.51016e-05         5.78606e+15    4.99409e-01
    2.51030e-05         5.23427e+15    4.99377e-01
    2.51037e-05         4.89714e+15    4.99360e-01
    2.51044e-05         4.51199e+15    4.99342e-01
    2.51047e-05         4.28514e+15    4.99332e-01
    2.51050e-05         4.03363e+15    4.99321e-01
    2.51054e-05         3.74977e+15    4.99310e-01
    2.51057e-05         3.42131e+15    4.99298e-01
    2.51059e-05         3.22403e+15    4.99291e-01
    2.51061e-05         3.00187e+15    4.99284e-01
    2.51062e-05         2.74561e+15    4.99277e-01
    2.51063e-05         2.59244e+15    4.99273e-01
    2.51064e-05         2.42064e+15    4.99268e-01
    2.51065e-05         2.22359e+15    4.99263e-01
    2.51065e-05         2.10683e+15    4.99261e-01
    2.51066e-05         1.97677e+15    4.99258e-01
    2.51066e-05         1.82903e+15    4.99255e-01
    2.51067e-05         1.65646e+15    4.99252e-01
    2.51067e-05         1.55126e+15    4.99250e-01
    2.51067e-05         1.43131e+15    4.99248e-01
    2.51067e-05         1.29041e+15    4.99246e-01
    2.51067e-05         1.20374e+15    4.99244e-01
    2.51067e-05         1.10413e+15    4.99243e-01
    2.51067e-05         1.04494e+15    4.99242e-01
    2.51068e-05         9.78845e+14    4.99241e-01
    2.51068e-05         9.03528e+14    4.99240e-01
    2.51068e-05         8.15131e+14    4.99239e-01
    2.51068e-05         7.60827e+14    4.99239e-01
    2.51068e-05         6.98494e+14    4.99238e-01
    2.51068e-05         6.61517e+14    4.99238e-01
    2.51068e-05         6.20290e+14    4.99237e-01
    2.51068e-05         5.73401e+14    4.99237e-01
    2.51068e-05         5.18530e+14    4.99237e-01
    2.51068e-05         4.84981e+14    4.99236e-01
    2.51068e-05         4.46630e+14    4.99236e-01
    2.51068e-05         4.24020e+14    4.99236e-01
    2.51068e-05         3.98934e+14    4.99236e-01
    2.51068e-05         3.70594e+14    4.99236e-01
    2.51068e-05         3.37754e+14    4.99235e-01
    2.51068e-05         3.17986e+14    4.99235e-01
    2.51068e-05         2.95683e+14    4.99235e-01
    2.51068e-05         2.69890e+14    4.99235e-01
    2.51068e-05         2.54410e+14    4.99235e-01
    2.51068e-05         2.36989e+14    4.99235e-01
    2.51068e-05         2.16913e+14    4.99235e-01
    2.51068e-05         2.04930e+14    4.99235e-01
    2.51068e-05         1.91506e+14    4.99235e-01
    2.51068e-05         1.76133e+14    4.99235e-01
    2.51068e-05         1.67047e+14    4.99235e-01
    2.51068e-05         1.56945e+14    4.99235e-01
    2.51068e-05         1.45501e+14    4.99235e-01
    2.51068e-05         1.32185e+14    4.99235e-01
    2.51068e-05         1.24119e+14    4.99235e-01
    2.51068e-05         1.14970e+14    4.99235e-01
    2.51068e-05         1.04307e+14    4.99234e-01
    2.51068e-05         9.78294e+13    4.99234e-01
    2.51068e-05         9.04660e+13    4.99234e-01
    2.51068e-05         8.18551e+13    4.99234e-01
    2.51068e-05         7.65961e+13    4.99234e-01
    2.51068e-05         7.05903e+13    4.99234e-01
    2.51068e-05         6.70546e+13    4.99234e-01
    2.51068e-05         6.31363e+13    4.99234e-01
    2.51068e-05         5.87165e+13    4.99234e-01
    2.51068e-05         5.36063e+13    4.99234e-01
    2.51068e-05         5.05408e+13    4.99234e-01
    2.51068e-05         4.70922e+13    4.99234e-01
    2.51068e-05         4.31199e+13    4.99234e-01
    2.51068e-05         4.07511e+13    4.99234e-01
    2.51068e-05         3.80988e+13    4.99234e-01
    2.51068e-05         3.50643e+13    4.99234e-01
    2.51068e-05         3.32732e+13    4.99234e-01
    2.51068e-05         3.12840e+13    4.99234e-01
    2.51068e-05         2.90337e+13    4.99234e-01
    2.51068e-05         2.64212e+13    4.99234e-01
    2.51068e-05         2.48438e+13    4.99234e-01
    2.51068e-05         2.30598e+13    4.99234e-01
    2.51068e-05         2.09890e+13    4.99234e-01
    2.51068e-05         1.97393e+13    4.99234e-01
    2.51068e-05         1.83263e+13    4.99234e-01
    2.51068e-05         1.66869e+13    4.99234e-01
    2.51068e-05         1.56983e+13    4.99234e-01
    2.51068e-05         1.45813e+13    4.99234e-01
    2.51068e-05         1.32865e+13    4.99234e-01
    2.51068e-05         1.25068e+13    4.99234e-01
    2.51068e-05         1.16269e+13    4.99234e-01
    2.51068e-05         1.06087e+13    4.99234e-01
    2.51068e-05         9.99720e+12    4.99234e-01
    2.51068e-05         9.30860e+12    4.99234e-01
    2.51068e-05         8.51436e+12    4.99234e-01
    2.51068e-05         8.03970e+12    4.99234e-01
    2.51068e-05         7.50734e+12    4.99234e-01
    2.51068e-05         6.89679e+12    4.99234e-01
    2.51068e-05         6.53508e+12    4.99234e-01
    2.51068e-05         6.13221e+12    4.99234e-01
    2.51068e-05         5.67468e+12    4.99234e-01
    2.51068e-05         5.14039e+12    4.99234e-01
    2.51068e-05         4.81482e+12    4.99234e-01
    2.51068e-05         4.44374e+12    4.99234e-01
    2.51068e-05         4.00810e+12    4.99234e-01
    2.51068e-05         3.74035e+12    4.99234e-01
    2.51068e-05         3.43290e+12    4.99234e-01
    2.51068e-05         3.25041e+12    4.99234e-01
    2.51068e-05         3.04685e+12    4.99234e-01
    2.51068e-05         2.81518e+12    4.99234e-01
    2.51068e-05         2.54381e+12    4.99234e-01
    2.51068e-05         2.37763e+12    4.99234e-01
    2.51068e-05         2.18742e+12    4.99234e-01
    2.51068e-05         2.07505e+12    4.99234e-01
    2.51068e-05         1.95018e+12    4.99234e-01
    2.51068e-05         1.80881e+12    4.99234e-01
    2.51068e-05         1.64447e+12    4.99234e-01
    2.51068e-05         1.54506e+12    4.99234e-01
    2.51068e-05         1.43245e+12    4.99234e-01
    2.51068e-05         1.30144e+12    4.99234e-01
    2.51068e-05         1.22208e+12    4.99234e-01
    2.51068e-05         1.13207e+12    4.99234e-01
    2.51068e-05         1.02719e+12    4.99234e-01
    2.51068e-05         9.63495e+11    4.99234e-01
    2.51068e-05         8.91097e+11    4.99234e-01
    2.51068e-05         8.06459e+11    4.99234e-01
    2.51068e-05         7.54790e+11    4.99234e-01
    2.51068e-05         6.95806e+11    4.99234e-01
    2.51068e-05         6.26397e+11    4.99234e-01
    2.51068e-05         5.83576e+11    4.99234e-01
    2.51068e-05         5.34240e+11    4.99234e-01
    2.51068e-05         5.04806e+11    4.99234e-01
    2.51068e-05         4.71838e+11    4.99234e-01
    2.51068e-05         4.34104e+11    4.99234e-01
    2.51068e-05         4.11813e+11    4.99234e-01
    2.51068e-05         3.87045e+11    4.99234e-01
    2.51068e-05         3.59005e+11    4.99234e-01
    2.51068e-05         3.26414e+11    4.99234e-01
    2.51068e-05         3.06702e+11    4.99234e-01
    2.51068e-05         2.84375e+11    4.99234e-01
    2.51068e-05         2.58404e+11    4.99234e-01
    2.51068e-05         2.42677e+11    4.99234e-01
    2.51068e-05         2.24845e+11    4.99234e-01
    2.51068e-05         2.04074e+11    4.99234e-01
    2.51068e-05         1.91466e+11    4.99234e-01
    2.51068e-05         1.77143e+11    4.99234e-01
    2.51068e-05         1.60411e+11    4.99234e-01
    2.51068e-05         1.50208e+11    4.99234e-01
    2.51068e-05         1.38573e+11    4.99234e-01
    2.51068e-05         1.24901e+11    4.99234e-01
    2.51068e-05         1.16487e+11    4.99234e-01
    2.51068e-05         1.06813e+11    4.99234e-01
    2.51068e-05         1.01060e+11    4.99234e-01
    2.51068e-05         9.46337e+10    4.99234e-01
    2.51068e-05         8.73050e+10    4.99234e-01
    2.51068e-05         7.86942e+10    4.99234e-01
    2.51068e-05         7.33951e+10    4.99234e-01
    2.51068e-05         6.73032e+10    4.99234e-01
    2.51068e-05         6.36808e+10    4.99234e-01
    2.51068e-05         5.96347e+10    4.99234e-01
    2.51068e-05         5.50208e+10    4.99234e-01
    2.51068e-05         4.96008e+10    4.99234e-01
    2.51068e-05         4.62661e+10    4.99234e-01
    2.51068e-05         4.24334e+10    4.99234e-01
