              t                   M              a
    2.65869e-20         2.38128e+06    4.99234e-01
    2.65869e-20         2.23519e+06    4.99234e-01
    2.65869e-20         2.06938e+06    4.99234e-01
    2.65869e-20         1.87593e+06    4.99234e-01
    2.65869e-20         1.75823e+06    4.99234e-01
    2.65869e-20         1.62425e+06    4.99234e-01
    2.65869e-20         1.46724e+06    4.99234e-01
    2.65869e-20         1.37104e+06    4.99234e-01
    2.65869e-20         1.26087e+06    4.99234e-01
    2.65869e-20         1.19574e+06    4.99234e-01
    2.65869e-20         1.12331e+06    4.99234e-01
    2.65869e-20         1.04125e+06    4.99234e-01
    2.65869e-20         9.45740e+05    4.99234e-01
    2.65869e-20         8.87853e+05    4.99234e-01
    2.65869e-20         8.22173e+05    4.99234e-01
    2.65869e-20         7.45579e+05    4.99234e-01
    2.65869e-20         6.99009e+05    4.99234e-01
    2.65869e-20         6.46028e+05    4.99234e-01
    2.65869e-20         5.84000e+05    4.99234e-01
    2.65869e-20         5.46048e+05    4.99234e-01
    2.65869e-20         5.02637e+05    4.99234e-01
    2.65869e-20         4.77020e+05    4.99234e-01
    2.65869e-20         4.48578e+05    4.99234e-01
    2.65869e-20         4.16415e+05    4.99234e-01
    2.65869e-20         3.79092e+05    4.99234e-01
    2.65869e-20         3.56575e+05    4.99234e-01
    2.65869e-20         3.31125e+05    4.99234e-01
    2.65869e-20         3.01612e+05    4.99234e-01
    2.65869e-20         2.83826e+05    4.99234e-01
    2.65869e-20         2.63741e+05    4.99234e-01
    2.65869e-20         2.40481e+05    4.99234e-01
    2.65869e-20         2.26492e+05    4.99234e-01
    2.65869e-20         2.10722e+05    4.99234e-01
    2.65869e-20         1.92503e+05    4.99234e-01
    2.65869e-20         1.81588e+05    4.99234e-01
    2.65869e-20         1.69321e+05    4.99234e-01
    2.65869e-20         1.55212e+05    4.99234e-01
    2.65869e-20         1.46817e+05    4.99234e-01
    2.65869e-20         1.37435e+05    4.99234e-01
    2.65869e-20         1.26727e+05    4.99234e-01
    2.65869e-20         1.14134e+05    4.99234e-01
    2.65869e-20         1.06371e+05    4.99234e-01
    2.65869e-20         9.74336e+04    4.99234e-01
    2.65869e-20         9.21076e+04    4.99234e-01
    2.65869e-20         8.61478e+04    4.99234e-01
    2.65869e-20         7.93349e+04    4.99234e-01
    2.65869e-20         7.53183e+04    4.99234e-01
    2.65869e-20         7.08618e+04    4.99234e-01
    2.65869e-20         6.58272e+04    4.99234e-01
    2.65869e-20         5.99930e+04    4.99234e-01
    2.65869e-20         5.64810e+04    4.99234e-01
    2.65869e-20         5.25186e+04    4.99234e-01
    2.65869e-20         4.79358e+04    4.99234e-01
    2.65869e-20         4.51853e+04    4.99234e-01
    2.65869e-20         4.20898e+04    4.99234e-01
    2.65869e-20         3.85222e+04    4.99234e-01
    2.65869e-20         3.63927e+04    4.99234e-01
    2.65869e-20         3.40066e+04    4.99234e-01
    2.65869e-20         3.12741e+04    4.99234e-01
    2.65869e-20         2.96586e+04    4.99234e-01
    2.65869e-20         2.78623e+04    4.99234e-01
    2.65869e-20         2.58270e+04    4.99234e-01
    2.65869e-20         2.34582e+04    4.99234e-01
    2.65869e-20         2.20226e+04    4.99234e-01
    2.65869e-20         2.03936e+04    4.99234e-01
    2.65869e-20         1.84941e+04    4.99234e-01
    2.65869e-20         1.73392e+04    4.99234e-01
    2.65869e-20         1.60253e+04    4.99234e-01
    2.65869e-20         1.44872e+04    4.99234e-01
    2.65869e-20         1.35461e+04    4.99234e-01
    2.65869e-20         1.24698e+04    4.99234e-01
    2.65869e-20         1.18347e+04    4.99234e-01
    2.65869e-20         1.11296e+04    4.99234e-01
    2.65869e-20         1.03324e+04    4.99234e-01
    2.65869e-20         9.40740e+03    4.99234e-01
    2.65869e-20         8.84947e+03    4.99234e-01
    2.65869e-20         8.21897e+03    4.99234e-01
    2.65869e-20         7.48802e+03    4.99234e-01
    2.65869e-20         7.04771e+03    4.99234e-01
    2.65869e-20         6.55067e+03    4.99234e-01
    2.65869e-20         5.97534e+03    4.99234e-01
    2.65869e-20         5.62961e+03    4.99234e-01
    2.65869e-20         5.24011e+03    4.99234e-01
    2.65869e-20         4.79056e+03    4.99234e-01
    2.65869e-20         4.52162e+03    4.99234e-01
    2.65869e-20         4.21973e+03    4.99234e-01
    2.65869e-20         3.87311e+03    4.99234e-01
    2.65869e-20         3.66739e+03    4.99234e-01
    2.65869e-20         3.43794e+03    4.99234e-01
    2.65869e-20         3.17684e+03    4.99234e-01
    2.65869e-20         2.87106e+03    4.99234e-01
    2.65869e-20         2.68387e+03    4.99234e-01
    2.65869e-20         2.46965e+03    4.99234e-01
    2.65869e-20         2.34316e+03    4.99234e-01
    2.65869e-20         2.20264e+03    4.99234e-01
    2.65869e-20         2.04362e+03    4.99234e-01
    2.65869e-20         1.85888e+03    4.99234e-01
    2.65869e-20         1.74725e+03    4.99234e-01
    2.65869e-20         1.62089e+03    4.99234e-01
    2.65869e-20         1.47407e+03    4.99234e-01
    2.65869e-20         1.38530e+03    4.99234e-01
    2.65869e-20         1.28479e+03    4.99234e-01
    2.65869e-20         1.16795e+03    4.99234e-01
    2.65869e-20         1.09725e+03    4.99234e-01
    2.65869e-20         1.01715e+03    4.99234e-01
    2.65869e-20         9.23935e+02    4.99234e-01
    2.65869e-20         8.67450e+02    4.99234e-01
    2.65869e-20         8.03368e+02    4.99234e-01
    2.65869e-20         7.28656e+02    4.99234e-01
    2.65869e-20         6.83247e+02    4.99234e-01
    2.65869e-20         6.31601e+02    4.99234e-01
    2.65869e-20         5.71164e+02    4.99234e-01
    2.65869e-20         5.34212e+02    4.99234e-01
    2.65869e-20         4.91971e+02    4.99234e-01
    2.65869e-20         4.67068e+02    4.99234e-01
    2.65869e-20         4.39438e+02    4.99234e-01
    2.65869e-20         4.08225e+02    4.99234e-01
    2.65869e-20         3.72057e+02    4.99234e-01
    2.65869e-20         3.50286e+02    4.99234e-01
    2.65869e-20         3.25724e+02    4.99234e-01
    2.65869e-20         2.97319e+02    4.99234e-01
    2.65869e-20         2.80273e+02    4.99234e-01
    2.65869e-20         2.61090e+02    4.99234e-01
    2.65869e-20         2.38986e+02    4.99234e-01
    2.65869e-20         2.25794e+02    4.99234e-01
    2.65869e-20         2.11016e+02    4.99234e-01
    2.65869e-20         1.94096e+02    4.99234e-01
    2.65869e-20         1.84096e+02    4.99234e-01
    2.65869e-20         1.72981e+02    4.99234e-01
    2.65869e-20         1.60391e+02    4.99234e-01
    2.65869e-20         1.45747e+02    4.99234e-01
    2.65869e-20         1.36880e+02    4.99234e-01
    2.65869e-20         1.26827e+02    4.99234e-01
    2.65869e-20         1.15118e+02    4.99234e-01
    2.65869e-20         1.08011e+02    4.99234e-01
    2.65869e-20         9.99382e+01    4.99234e-01
    2.65869e-20         9.05087e+01    4.99234e-01
    2.65869e-20         8.47604e+01    4.99234e-01
    2.65869e-20         7.82060e+01    4.99234e-01
    2.65869e-20         7.05069e+01    4.99234e-01
    2.65869e-20         6.57708e+01    4.99234e-01
    2.65869e-20         6.03279e+01    4.99234e-01
    2.65869e-20         5.70933e+01    4.99234e-01
    2.65869e-20         5.34818e+01    4.99234e-01
    2.65869e-20         4.93661e+01    4.99234e-01
    2.65869e-20         4.45354e+01    4.99234e-01
    2.65869e-20         4.15678e+01    4.99234e-01
    2.65869e-20         3.81612e+01    4.99234e-01
    2.65869e-20         3.61402e+01    4.99234e-01
    2.65869e-20         3.38869e+01    4.99234e-01
    2.65869e-20         3.13240e+01    4.99234e-01
    2.65869e-20         2.83245e+01    4.99234e-01
    2.65869e-20         2.64904e+01    4.99234e-01
    2.65869e-20         2.43934e+01    4.99234e-01
    2.65869e-20         2.31569e+01    4.99234e-01
    2.65869e-20         2.17848e+01    4.99234e-01
    2.65869e-20         2.02344e+01    4.99234e-01
    2.65869e-20         1.84374e+01    4.99234e-01
    2.65869e-20         1.73552e+01    4.99234e-01
    2.65869e-20         1.61338e+01    4.99234e-01
    2.65869e-20         1.47205e+01    4.99234e-01
    2.65869e-20         1.38716e+01    4.99234e-01
    2.65869e-20         1.29157e+01    4.99234e-01
    2.65869e-20         1.18130e+01    4.99234e-01
    2.65869e-20         1.11539e+01    4.99234e-01
    2.65869e-20         1.04147e+01    4.99234e-01
    2.65869e-20         9.56675e+00    4.99234e-01
    2.65869e-20         9.06430e+00    4.99234e-01
    2.65869e-20         8.50461e+00    4.99234e-01
    2.65869e-20         7.86882e+00    4.99234e-01
    2.65869e-20         7.12614e+00    4.99234e-01
    2.65869e-20         6.67336e+00    4.99234e-01
    2.65869e-20         6.15707e+00    4.99234e-01
    2.65869e-20         5.55055e+00    4.99234e-01
    2.65869e-20         5.17740e+00    4.99234e-01
    2.65869e-20         4.74851e+00    4.99234e-01
    2.65869e-20         4.49359e+00    4.99234e-01
    2.65869e-20         4.20892e+00    4.99234e-01
    2.65869e-20         3.88444e+00    4.99234e-01
    2.65869e-20         3.50348e+00    4.99234e-01
    2.65869e-20         3.26933e+00    4.99234e-01
    2.65869e-20         3.00043e+00    4.99234e-01
    2.65869e-20         2.84080e+00    4.99234e-01
    2.65869e-20         2.66274e+00    4.99234e-01
    2.65869e-20         2.46005e+00    4.99234e-01
    2.65869e-20         2.22260e+00    4.99234e-01
    2.65869e-20         2.07715e+00    4.99234e-01
    2.65869e-20         1.91061e+00    4.99234e-01
    2.65869e-20         1.81220e+00    4.99234e-01
    2.65869e-20         1.70280e+00    4.99234e-01
    2.65869e-20         1.57890e+00    4.99234e-01
    2.65869e-20         1.43479e+00    4.99234e-01
    2.65869e-20         1.34753e+00    4.99234e-01
    2.65869e-20         1.24861e+00    4.99234e-01
    2.65869e-20         1.13339e+00    4.99234e-01
    2.65869e-20         1.06347e+00    4.99234e-01
    2.65869e-20         9.84051e-01    4.99234e-01
    2.65869e-20         8.91301e-01    4.99234e-01
    2.65869e-20         8.34772e-01    4.99234e-01
    2.65869e-20         7.70328e-01    4.99234e-01
    2.65869e-20         6.94650e-01    4.99234e-01
    2.65869e-20         6.48117e-01    4.99234e-01
    2.65869e-20         5.94663e-01    4.99234e-01
    2.65869e-20         5.62914e-01    4.99234e-01
    2.65869e-20         5.27484e-01    4.99234e-01
    2.65869e-20         4.87134e-01    4.99234e-01
    2.65869e-20         4.39823e-01    4.99234e-01
    2.65869e-20         4.10805e-01    4.99234e-01
    2.65869e-20         3.77542e-01    4.99234e-01
    2.65869e-20         3.57851e-01    4.99234e-01
    2.65869e-20         3.35933e-01    4.99234e-01
    2.65869e-20         3.11062e-01    4.99234e-01
    2.65869e-20         2.82054e-01    4.99234e-01
    2.65869e-20         2.64414e-01    4.99234e-01
    2.65869e-20         2.44342e-01    4.99234e-01
    2.65869e-20         2.20836e-01    4.99234e-01
    2.65869e-20         2.06448e-01    4.99234e-01
    2.65869e-20         1.89985e-01    4.99234e-01
    2.65869e-20         1.80264e-01    4.99234e-01
    2.65869e-20         1.69468e-01    4.99234e-01
    2.65869e-20         1.57251e-01    4.99234e-01
    2.65869e-20         1.43063e-01    4.99234e-01
    2.65869e-20         1.34493e-01    4.99234e-01
    2.65869e-20         1.24795e-01    4.99234e-01
    2.65869e-20         1.13531e-01    4.99234e-01
    2.65869e-20         1.06726e-01    4.99234e-01
    2.65869e-20         9.90254e-02    4.99234e-01
