time                   Mass                   Q                     dMdt                    dQdt                    fM                     hM                      delta_t               
5.887627761216995e+51  3169915169090047.5     0.09714689119232477   -1.1179676303022851e-32 -1.6261573863701045e-07 1.9940381182150598e+70 9.464235446582299e+111  5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09625529346459863   -1.1179685702227838e-32 -1.6260214269128437e-07 1.9940397946833687e+70 9.551102565653084e+111  5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.095363695190082     -1.1179694843788859e-32 -1.6258829016160904e-07 1.9940414251975842e+70 9.639578846460966e+111  5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09447209638389756   -1.1179703732522342e-32 -1.6257417398282832e-07 1.994043010616778e+70  9.72970942645512e+111   5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09358049706088276   -1.117971237319618e-32  -1.625597868205395e-07  1.994044551791364e+70  9.821541147054136e+111  5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09268889723559276   -1.1179720770529964e-32 -1.6254512105829621e-07 1.994046049563142e+70  9.915122634821072e+111  5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09179729692230329   -1.1179728929195093e-32 -1.62530168784069e-07   1.994047504765316e+70  1.0010504387323444e+112 5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09090569613501354   -1.1179736853814869e-32 -1.625149217759182e-07  1.9940489182225108e+70 1.0107738863996943e+112 5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.09001409488744903   -1.1179744548964507e-32 -1.6249937148681993e-07 1.9940502907507745e+70 1.020688058235611e+112  5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.08912249319306448   -1.1179752019171427e-32 -1.6248350902859782e-07 1.99405162315763e+70   1.0307986219923444e+112 5432.983723581842     
5.887627761216995e+51  3169915169090047.5     0.08831194580395736   -1.1179759268915291e-32 -1.626165783978579e-07  1.9940529162420827e+70 1.041111472227647e+112  4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08750139806667556   -1.1179765672010935e-32 -1.6260294879114864e-07 1.994054058316007e+70  1.0506674845517266e+112 4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08669084999074808   -1.1179771899864705e-32 -1.6258906346989353e-07 1.994055169133304e+70  1.060400528104381e+112  4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08588030158552648   -1.1179777955739805e-32 -1.625749153507736e-07  1.994056249276008e+70  1.0703155687737592e+112 4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08506975286018663   -1.1179783842867134e-32 -1.6256049708135029e-07 1.9940572993203903e+70 1.080417759922291e+112  4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08425920382373046   -1.1179789564445314e-32 -1.6254580102726046e-07 1.9940583198369668e+70 1.090712451318072e+112  4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08344865448498773   -1.1179795123640705e-32 -1.625308192586718e-07  1.994059311390498e+70  1.101205198581757e+112  4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08263810485261776   -1.1179800523587518e-32 -1.6251554353595415e-07 1.9940602745400107e+70 1.1119017731840447e+112 4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08182755493511121   -1.1179805767387906e-32 -1.624999652945029e-07  1.994061209838813e+70  1.1228081730314974e+112 4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08101700474079178   -1.1179810858111864e-32 -1.6248407562865946e-07 1.9940621178344784e+70 1.1339306336815061e+112 4939.076112347129     
5.887627761216995e+51  3169915169090047.5     0.08028014068354286   -1.1179815798797509e-32 -1.626171259937223e-07  1.994062999068893e+70  1.145275640230525e+112  4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07954327641057654   -1.117982016266163e-32  -1.6260347302218103e-07 1.994063777419819e+70  1.1557880734566746e+112 4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07880641192778906   -1.1179824407247708e-32 -1.6258956491383222e-07 1.9940645344959815e+70 1.1664952683047334e+112 4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07806954724096724   -1.1179828534769684e-32 -1.6257539457260654e-07 1.994065270692266e+70  1.1774026881932249e+112 4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07733268235578951   -1.1179832547419898e-32 -1.625609546333725e-07  1.9940659863997035e+70 1.188516002807873e+112  4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.076595817277827     -1.1179836447369002e-32 -1.6254623744912733e-07 1.9940666820054586e+70 1.1998410979287348e+112 4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.0758589520125446    -1.1179840236766022e-32 -1.6253123507745147e-07 1.9940673578928364e+70 1.211384085824593e+112  4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07512208656530205   -1.1179843917738423e-32 -1.6251593926617215e-07 1.994068014441298e+70  1.223151316253141e+112  4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07438522094135497   -1.1179847492392102e-32 -1.6250034143818399e-07 1.9940686520264572e+70 1.2351493881085787e+112 4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07364835514585596   -1.1179850962811452e-32 -1.6248443267536673e-07 1.9940692710200918e+70 1.2473851617614982e+112 4490.069193042845     
5.887627761216995e+51  3169915169090047.5     0.07297847699858294   -1.1179854331059436e-32 -1.6261747221944265e-07 1.9940698717901582e+70 1.2598657721395602e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.07230859871761262   -1.1179857306160199e-32 -1.626038028366339e-07  1.994070402437394e+70  1.2714304841316188e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.07163872030659556   -1.1179860200027628e-32 -1.625898786957926e-07  1.9940709185956265e+70 1.2832094660977384e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.07096884176911468   -1.117986301416559e-32  -1.625756926916912e-07  1.9940714205330902e+70 1.2952087289460052e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.07029896310868602   -1.1179865750063303e-32 -1.6256123745005045e-07 1.9940719085154054e+70 1.3074345105334498e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.06962908432875935   -1.1179868409195447e-32 -1.6254650531472995e-07 1.9940723828056006e+70 1.319893286479084e+112  4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.06895920543271879   -1.1179870993022147e-32 -1.6253148833417796e-07 1.9940728436641078e+70 1.332591781601101e+112  4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.06828932642388351   -1.1179873502989049e-32 -1.6251617824708913e-07 1.994073291348776e+70  1.3455369820206774e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.06761944730550837   -1.1179875940527246e-32 -1.62500566467222e-07   1.9940737261148594e+70 1.3587361479781907e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.06694956808078457   -1.1179878307053345e-32 -1.6248464406730955e-07 1.9940741482150277e+70 1.3721968274112003e+112 4081.881084584404     
5.887627761216995e+51  3169915169090047.5     0.06634058687356252   -1.117988060396952e-32  -1.626176785695836e-07  1.9940745578993768e+70 1.385926870347619e+112  3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06573160558345434   -1.1179882632837856e-32 -1.6260399745611595e-07 1.9940749197739685e+70 1.3986493391607087e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06512262421272125   -1.1179884606356655e-32 -1.6259006182695648e-07 1.994075271776263e+70  1.4116075432969988e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06451364276358271   -1.1179886525548273e-32 -1.625758645700859e-07  1.994075614088611e+70  1.4248080961504197e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.0639046612382168    -1.1179888391425328e-32 -1.625613983044164e-07  1.994075946891625e+70  1.4382578608253755e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06329567963876062   -1.1179890204990641e-32 -1.625466553669757e-07  1.9940762703641718e+70 1.4519639620348912e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06268669796731074   -1.1179891967237093e-32 -1.6253162779934887e-07 1.994076584683344e+70  1.4659337986855862e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06207771622592355   -1.1179893679147863e-32 -1.6251630733333703e-07 1.9940768900245036e+70 1.4801750571962671e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06146873441661565   -1.1179895341696332e-32 -1.6250068537576624e-07 1.994077186561267e+70  1.4946957256004081e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.0608597525413643    -1.1179896955846119e-32 -1.6248475299239464e-07 1.994077474465506e+70  1.5095041084869345e+112 3710.8009859858216    
5.887627761216995e+51  3169915169090047.5     0.06030613259658565   -1.1179898522551014e-32 -1.6261778662046738e-07 1.9940777539073428e+70 1.5246088428380208e+112 3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05975251260040973   -1.1179899906451638e-32 -1.6260409690772584e-07 1.9940780007437023e+70 1.5386051387581454e+112 3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05919889255423774   -1.1179901252624286e-32 -1.6259015282739282e-07 1.9940782408507946e+70 1.5528607894975348e+112 3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05864527245944504   -1.1179902561764601e-32 -1.6257594726220347e-07 1.9940784743526975e+70 1.567383071482414e+112  3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.058091652317381406  -1.117990383456161e-32  -1.6256147282577945e-07 1.9940787013723076e+70 1.582179535901136e+112  3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05753803212937125   -1.1179905071697688e-32 -1.625467218498084e-07  1.9940789220313347e+70 1.597258021796777e+112  3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.056984411896713924  -1.1179906273848575e-32 -1.6253168637048434e-07 1.9940791364503058e+70 1.6126266699155816e+112 3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05643079162068389   -1.1179907441683433e-32 -1.62516358114158e-07   1.994079344748575e+70  1.628293937362673e+112  3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.055877171302531024  -1.1179908575864768e-32 -1.625007284821406e-07  1.9940795470443085e+70 1.6442686131204272e+112 3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05532355094348085   -1.1179909677048467e-32 -1.624847885346044e-07  1.9940797434544914e+70 1.66055983448937e+112   3373.455441805292     
5.887627761216995e+51  3169915169090047.5     0.05482025967189349   -1.1179910745883847e-32 -1.62617824383843e-07   1.9940799340949386e+70 1.6771771045162578e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.054316968368429086  -1.1179911690022415e-32 -1.6260412814421629e-07 1.9940801024941162e+70 1.6925749607021324e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.05381367703395618   -1.11799126084362e-32   -1.625901776193178e-07  1.9940802663049497e+70 1.7082581624811617e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.053310385669327345  -1.1179913501598807e-32 -1.6257596568761663e-07 1.994080425611913e+70  1.7242347159744711e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.05280709427537929   -1.1179914369979439e-32 -1.6256148495840698e-07 1.9940805804986947e+70 1.7405129296391294e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.05230380285293304   -1.1179915214042653e-32 -1.6254672775897786e-07 1.9940807310481544e+70 1.7571014286755518e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.0518005114027941    -1.1179916034248707e-32 -1.625316861210551e-07  1.994080877342384e+70  1.7740091702668567e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.05129721992575256   -1.1179916831053228e-32 -1.6251635176643766e-07 1.9940810194626517e+70 1.7912454597064473e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.05079392842258332   -1.1179917604907376e-32 -1.6250071609180078e-07 1.9940811574894268e+70 1.8088199674751175e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.05029063689404615   -1.1179918356257944e-32 -1.6248477015259164e-07 1.994081291502401e+70  1.8267427473333736e+112 3066.777674368447     
5.887627761216995e+51  3169915169090047.5     0.049833099118445946  -1.1179919085547084e-32 -1.6261781061459173e-07 1.9940814215804378e+70 1.8450242555000638e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.0493755613230724    -1.1179919729761526e-32 -1.6260410919373149e-07 1.9940815364843154e+70 1.8619642475676702e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.04891802350846404   -1.117992035643094e-32  -1.6259015352328706e-07 1.9940816482588126e+70 1.8792181864564217e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.04846048567514948   -1.1179920965877983e-32 -1.6257593647805813e-07 1.99408175696148e+70   1.8967948813860905e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.048002947823647536  -1.1179921558422291e-32 -1.625614506635881e-07  1.9940818626493286e+70 1.9147034742640797e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.047545409954467294  -1.117992213438037e-32  -1.6254668840333166e-07 1.9940819653788112e+70 1.9329534555403983e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.04708787206810822   -1.1179922694065737e-32 -1.625316417250861e-07  1.9940820652058478e+70 1.9515546809781373e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.046630334165060267  -1.117992323778888e-32  -1.625163023466283e-07  1.994082162185818e+70  1.970517389401636e+112  2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.046172796245803935  -1.1179923765857199e-32 -1.6250066166050575e-07 1.99408225637355e+70   1.9898522214895083e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.04571525831081038   -1.117992427857508e-32  -1.6248471071792543e-07 1.9940823478233357e+70 2.0095702396850534e+112 2787.9797039713153    
5.887627761216995e+51  3169915169090047.5     0.04529931471965687   -1.117992477624392e-32  -1.6261775773348564e-07 1.9940824365889322e+70 2.0296829493022787e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.044883371116236526  -1.1179925215862114e-32 -1.626040519754893e-07  1.9940825150004544e+70 2.0483197952790896e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.04446742750088332   -1.1179925643511574e-32 -1.6259009196979313e-07 1.9940825912772e+70    2.0673020632631008e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.044051483873925074  -1.1179926059412203e-32 -1.6257587058785271e-07 1.9940826654583913e+70 2.0866394464076625e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.04363554023568355   -1.1179926463781835e-32 -1.6256138043177232e-07 1.994082737582882e+70  2.1063420039654936e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.043219596586474486  -1.1179926856836214e-32 -1.625466138214684e-07  1.994082807689153e+70  2.1264201787373954e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.04280365292660765   -1.1179927238788999e-32 -1.6253156278109163e-07 1.9940828758153126e+70 2.1468848155285106e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.0423877092563869    -1.1179927609851829e-32 -1.6251621902465895e-07 1.9940829419991095e+70 2.167747180680704e+112  2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.041971765576110265  -1.1179927970234232e-32 -1.6250057394083707e-07 1.9940830062779158e+70 2.1890189827549076e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.041555821886069974  -1.1179928320143754e-32 -1.624846185768236e-07  1.99408306868875e+70   2.2107123944432906e+112 2534.5270036102866    
5.887627761216995e+51  3169915169090047.5     0.04117769125014502   -1.1179928659785732e-32 -1.626176738108407e-07  1.9940831292682367e+70 2.232840075797309e+112  2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.04079956060660937   -1.1179928959812557e-32 -1.6260396421074208e-07 1.9940831827818546e+70 2.253344069093077e+112  2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.040421429955670184  -1.1179929251673238e-32 -1.625900003395417e-07  1.9940832348389363e+70 2.274228123896657e+112  2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.040043299297530796  -1.1179929535517711e-32 -1.6257577506548784e-07 1.994083285466225e+70  2.295502906323597e+112  2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.039665168632390786  -1.1179929811494505e-32 -1.6256128098736868e-07 1.9940833346902124e+70 2.31717948537184e+112   2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.039287037960446     -1.1179930079750633e-32 -1.6254651042166796e-07 1.9940833825371206e+70 2.339269352125235e+112  2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.03890890728188859   -1.1179930340431849e-32 -1.6253145538898474e-07 1.9940834290329464e+70 2.3617844400661163e+112 2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.03853077659690704   -1.1179930593682457e-32 -1.6251610759965278e-07 1.994083474203428e+70  2.3847371465721927e+112 2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.038152645905686226  -1.1179930839645282e-32 -1.6250045843851645e-07 1.994083518074041e+70  2.4081403556792647e+112 2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.037774515208407425  -1.1179931078461853e-32 -1.624844989488056e-07  1.994083560670028e+70  2.432007462197623e+112  2304.115457827533     
5.887627761216995e+51  3169915169090047.5     0.03743076002371736   -1.1179931310272251e-32 -1.6261756391245971e-07 1.9940836020163745e+70 2.456352397276798e+112  2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03708700483430509   -1.1179931515045946e-32 -1.6260385071927206e-07 1.9940836385403793e+70 2.4789109866853436e+112 2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.036743249640299104  -1.117993171424721e-32  -1.6258988321186483e-07 1.99408367407047e+70   2.5018877614214055e+112 2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03639949444182556   -1.1179931907978286e-32 -1.625756542552775e-07  1.994083708624883e+70  2.525294458627756e+112  2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03605573923900826   -1.1179932096340449e-32 -1.6256115644496666e-07 1.9940837422216815e+70 2.5491432588273528e+112 2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03571198403196871   -1.117993227943399e-32  -1.6254638209395714e-07 1.994083774878754e+70  2.573446807059286e+112  2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03536822882082611   -1.1179932457358302e-32 -1.6253132321924857e-07 1.9940838066138287e+70 2.598218235235391e+112  2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.035024473605697395  -1.117993263021181e-32  -1.625159715274311e-07  1.9940838374444603e+70 2.6234711858006363e+112 2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03468071838669726   -1.1179932798091926e-32 -1.6250031839945e-07    1.994083867388024e+70  2.649219836786766e+112  2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.03433696316393816   -1.1179932961095165e-32 -1.6248435487447107e-07 1.9940838964617346e+70 2.675478928356043e+112  2094.650416206848     
5.887627761216995e+51  3169915169090047.5     0.034024458412658345  -1.1179933119317083e-32 -1.6261743101188544e-07 1.9940839246826354e+70 2.7022637909393144e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.03371195365844839   -1.117993325908572e-32  -1.6260371429795648e-07 1.9940839496121578e+70 2.727083323219368e+112  1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.03339944890138802   -1.1179933395051394e-32 -1.6258974321051585e-07 1.994083973863373e+70  2.7523630017155865e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.0330869441415555    -1.1179933527283893e-32 -1.625755106112921e-07  1.9940839974487287e+70 2.7781157426313914e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.032774439379027645  -1.1179933655852233e-32 -1.6256100909229173e-07 1.994084020380535e+70  2.804354950142079e+112  1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.032461934613879834  -1.1179933780824903e-32 -1.625462309629468e-07  1.9940840426710075e+70 2.8310945396590243e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.03214942984618603   -1.1179933902269674e-32 -1.6253116823650961e-07 1.9940840643322343e+70 2.8583489624374705e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.031836925076018784  -1.1179934020253655e-32 -1.6251581261565894e-07 1.9940840853761848e+70 2.8861332316195814e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.031524420303449256  -1.117993413484334e-32  -1.6250015547725898e-07 1.9940841058147192e+70 2.9144629498113068e+112 1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.031211915528547223  -1.1179934246104572e-32 -1.6248418785620947e-07 1.9940841256595817e+70 2.943354338299441e+112  1904.2276510971346    
5.887627761216995e+51  3169915169090047.5     0.03092782027657802   -1.1179934354102494e-32 -1.6261727660731071e-07 1.994084144922391e+70  2.9728242680238767e+112 1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.030643725022790596  -1.117993444950499e-32  -1.626035563146714e-07  1.9940841619386454e+70 3.000131910326971e+112  1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.030359629767234424  -1.1179934542311909e-32 -1.6258958157519328e-07 1.994084178491945e+70  3.0279458857334346e+112 1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.030075534509958066  -1.1179934632570821e-32 -1.6257534524710722e-07 1.9940841945907754e+70 3.056280408540159e+112  1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.029791439251009178  -1.1179934720328924e-32 -1.625608399187751e-07  1.9940842102435543e+70 3.085150230120386e+112  1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.02950734399043454   -1.1179934805632821e-32 -1.6254605789581694e-07 1.9940842254585945e+70 3.1145706645317733e+112 1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.029223248728280034  -1.1179934888528821e-32 -1.6253099118750682e-07 1.994084240244155e+70  3.144557615604017e+112  1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.028939153464590684  -1.117993496906269e-32  -1.6251563149236324e-07 1.9940842546083997e+70 3.175127605606248e+112  1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.028655058199410645  -1.1179935047279796e-32 -1.6249997018289932e-07 1.99408426855942e+70   3.206297805603153e+112  1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.02837096293278321   -1.1179935123225092e-32 -1.6248399828946108e-07 1.994084282105234e+70  3.2380860676167745e+112 1731.1160464519405    
5.887627761216995e+51  3169915169090047.5     0.02811269450729923   -1.1179935196943035e-32 -1.6261710113701724e-07 1.994084295253771e+70  3.2705109587206347e+112 1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.027854426080686983  -1.1179935262063557e-32 -1.6260337710797432e-07 1.9940843068688482e+70 3.3005568200651194e+112 1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.027596157652977165  -1.1179935325412452e-32 -1.6258939854588287e-07 1.9940843181679332e+70 3.331159856319215e+112  1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.02733788922419991   -1.1179935387022195e-32 -1.6257515830522766e-07 1.994084329156818e+70  3.3623357110471265e+112 1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.027079620794384793  -1.117993544692495e-32  -1.6256064897045493e-07 1.9940843398412398e+70 3.394100618968991e+112  1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.026821352363560834  -1.1179935505152533e-32 -1.6254586284309258e-07 1.9940843502268732e+70 3.426471434151192e+112  1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.026563083931756513  -1.1179935561736545e-32 -1.6253079192813346e-07 1.9940843603193546e+70 3.459465659825532e+112  1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.026304815498999764  -1.1179935616708255e-32 -1.625154279196161e-07  1.9940843701242613e+70 3.4931014799477954e+112 1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.026046547065317983  -1.1179935670098566e-32 -1.624997621853598e-07  1.994084379647106e+70  3.5273977926154955e+112 1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.025788278630738043  -1.1179935721938163e-32 -1.624837857507937e-07  1.9940843888933604e+70 3.5623742454738217e+112 1573.741860410855     
5.887627761216995e+51  3169915169090047.5     0.025553489143963715  -1.1179935772257406e-32 -1.626169042571045e-07  1.9940843978684402e+70 3.5980512732490335e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.025318699656489252  -1.117993581670815e-32  -1.6260317625399984e-07 1.9940844057967982e+70 3.631110746409929e+112  1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.025083910168333706  -1.1179935859949587e-32 -1.625891936192044e-07  1.994084413509461e+70  3.6647833643500405e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.024849120679515776  -1.1179935902003876e-32 -1.6257494920314895e-07 1.994084421010381e+70  3.6990863444800757e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.024614331190053813  -1.1179935942893003e-32 -1.6256043558603977e-07 1.9940844283034795e+70 3.7340375549327064e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.024379541699965826  -1.1179935982638625e-32 -1.625456450649676e-07  1.994084435392619e+70  3.7696555455978063e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.024144752209269486  -1.1179936021262371e-32 -1.625305696402808e-07  1.9940844422816576e+70 3.8059595809512268e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.02390996271798213   -1.117993605878556e-32  -1.6251520100115198e-07 1.9940844489743975e+70 3.8429696747987182e+112 1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.02367517322612076   -1.1179936095229242e-32 -1.624995305103004e-07  1.9940844554745938e+70 3.880706627067048e+112  1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.023440383733702046  -1.117993613061442e-32  -1.6248354918780962e-07 1.9940844617859925e+70 3.919192062784393e+112  1430.6744185553225    
5.887627761216995e+51  3169915169090047.5     0.023226938740102312  -1.117993616496178e-32  -1.6261668502482386e-07 1.9940844679122832e+70 3.95844847340314e+112   1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.02301349374606812   -1.1179936195303349e-32 -1.626029527422901e-07  1.9940844733240898e+70 3.994824821030732e+112  1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.022800048751611294  -1.11799362248194e-32   -1.6258896571692906e-07 1.9940844785886546e+70 4.031875933444455e+112  1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.022586603756743436  -1.1179936253525107e-32 -1.6257471679475755e-07 1.994084483708684e+70  4.069620761287663e+112  1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.02237315876147593   -1.1179936281435466e-32 -1.6256019855136042e-07 1.9940844886868534e+70 4.108078971543328e+112  1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.02215971376581996   -1.1179936308565246e-32 -1.6254540327899098e-07 1.9940844935257964e+70 4.1472709817042475e+112 1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.02194626876978649   -1.1179936334929192e-32 -1.6253032297292922e-07 1.9940844982281428e+70 4.1872179959181405e+112 1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.021732823773386273  -1.1179936360541874e-32 -1.6251494931703768e-07 1.9940845027964918e+70 4.2279420432418165e+112 1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.021519378776629863  -1.1179936385417677e-32 -1.6249927366846794e-07 1.9940845072334093e+70 4.26946601814963e+112   1300.6131077775658    
5.887627761216995e+51  3169915169090047.5     0.021305933779527608  -1.117993640957093e-32  -1.6248328704146117e-07 1.9940845115414505e+70 4.3118137234528e+112    1300.6131077775658    
