              t                   M              a
    1.23833e-21         1.00000e+17    8.00000e-01
    1.23833e-21         9.51593e+16    7.32048e-01
    1.23833e-21         9.09108e+16    6.79239e-01
    1.23833e-21         8.66719e+16    6.35835e-01
    1.23833e-21         8.21364e+16    5.99128e-01
    1.23833e-21         7.71041e+16    5.67380e-01
    1.23833e-21         7.13392e+16    5.39640e-01
    1.23833e-21         6.44515e+16    5.15577e-01
    1.23833e-21         6.01149e+16    5.05238e-01
    1.23833e-21         5.50240e+16    4.96190e-01
    1.23833e-21         5.19331e+16    4.92227e-01
    1.23833e-21         4.84188e+16    4.88792e-01
    1.23833e-21         4.43240e+16    4.86050e-01
    1.23833e-21         4.18521e+16    4.85114e-01
    1.23833e-21         3.90621e+16    4.84489e-01
    1.23833e-21         3.58410e+16    4.84234e-01
    1.23833e-21         3.39148e+16    4.84429e-01
    1.23833e-21         3.17547e+16    4.84880e-01
    1.23833e-21         2.92842e+16    4.85568e-01
    1.23833e-21         2.63695e+16    4.86647e-01
    1.23833e-21         2.45667e+16    4.87467e-01
    1.23833e-21         2.24859e+16    4.88515e-01
    1.23833e-21         2.12419e+16    4.89195e-01
    1.23833e-21         1.98472e+16    4.89970e-01
    1.23833e-21         1.82480e+16    4.90892e-01
    1.23833e-21         1.73013e+16    4.91460e-01
    1.23833e-21         1.62477e+16    4.92091e-01
    1.23833e-21         1.50526e+16    4.92809e-01
    1.23833e-21         1.36597e+16    4.93639e-01
    1.23833e-21         1.28136e+16    4.94138e-01
    1.23833e-21         1.18518e+16    4.94701e-01
    1.23833e-21         1.07275e+16    4.95338e-01
    1.23833e-21         1.00413e+16    4.95715e-01
    1.23833e-21         9.25788e+15    4.96137e-01
    1.23833e-21         8.33625e+15    4.96616e-01
    1.23833e-21         7.76788e+15    4.96895e-01
    1.23833e-21         7.11326e+15    4.97207e-01
    1.23833e-21         6.72292e+15    4.97385e-01
    1.23833e-21         6.28593e+15    4.97578e-01
    1.23833e-21         5.78607e+15    4.97791e-01
    1.23833e-21         5.49109e+15    4.97910e-01
    1.23833e-21         5.16356e+15    4.98038e-01
    1.23833e-21         4.79317e+15    4.98178e-01
    1.23833e-21         4.36331e+15    4.98333e-01
    1.23833e-21         4.10395e+15    4.98421e-01
    1.23833e-21         3.81077e+15    4.98517e-01
    1.23833e-21         3.47074e+15    4.98624e-01
    1.23833e-21         3.26579e+15    4.98684e-01
    1.23833e-21         3.03430e+15    4.98749e-01
    1.23833e-21         2.76614e+15    4.98820e-01
    1.23833e-21         2.60481e+15    4.98861e-01
    1.23833e-21         2.42287e+15    4.98904e-01
    1.23833e-21         2.21259e+15    4.98953e-01
    1.23833e-21         2.08651e+15    4.98980e-01
    1.23833e-21         1.94473e+15    4.99009e-01
    1.23833e-21         1.78153e+15    4.99041e-01
    1.23833e-21         1.68430e+15    4.99059e-01
    1.23833e-21         1.57551e+15    4.99078e-01
    1.23833e-21         1.45119e+15    4.99099e-01
    1.23833e-21         1.37792e+15    4.99110e-01
    1.23833e-21         1.29665e+15    4.99123e-01
    1.23833e-21         1.20487e+15    4.99136e-01
    1.23833e-21         1.09858e+15    4.99151e-01
    1.23833e-21         1.03465e+15    4.99159e-01
    1.23833e-21         9.62585e+14    4.99168e-01
    1.23833e-21         8.79319e+14    4.99178e-01
    1.23833e-21         8.29428e+14    4.99183e-01
    1.23833e-21         7.73355e+14    4.99189e-01
    1.23833e-21         7.08856e+14    4.99196e-01
    1.23833e-21         6.70471e+14    4.99199e-01
    1.23833e-21         6.27564e+14    4.99203e-01
    1.23833e-21         5.78591e+14    4.99207e-01
    1.23833e-21         5.20975e+14    4.99212e-01
    1.23833e-21         4.85443e+14    4.99214e-01
    1.23833e-21         4.44520e+14    4.99217e-01
    1.23833e-21         4.20117e+14    4.99219e-01
    1.23833e-21         3.92797e+14    4.99221e-01
    1.23833e-21         3.61545e+14    4.99222e-01
    1.23833e-21         3.43100e+14    4.99224e-01
    1.23833e-21         3.22619e+14    4.99225e-01
    1.23833e-21         2.99455e+14    4.99226e-01
    1.23833e-21         2.72569e+14    4.99227e-01
    1.23833e-21         2.56343e+14    4.99228e-01
    1.23833e-21         2.37999e+14    4.99229e-01
    1.23833e-21         2.16717e+14    4.99230e-01
    1.23833e-21         2.03883e+14    4.99230e-01
    1.23833e-21         1.89383e+14    4.99231e-01
    1.23833e-21         1.72578e+14    4.99231e-01
    1.23833e-21         1.62459e+14    4.99231e-01
    1.23833e-21         1.51040e+14    4.99232e-01
    1.23833e-21         1.37830e+14    4.99232e-01
    1.23833e-21         1.29898e+14    4.99232e-01
    1.23833e-21         1.20967e+14    4.99233e-01
    1.23833e-21         1.10670e+14    4.99233e-01
    1.23833e-21         1.04518e+14    4.99233e-01
    1.23833e-21         9.76215e+13    4.99233e-01
    1.23833e-21         8.97156e+13    4.99233e-01
    1.23833e-21         8.50353e+13    4.99233e-01
    1.23833e-21         7.98256e+13    4.99234e-01
    1.23833e-21         7.39138e+13    4.99234e-01
    1.23833e-21         6.70183e+13    4.99234e-01
    1.23833e-21         6.28247e+13    4.99234e-01
    1.23833e-21         5.80525e+13    4.99234e-01
    1.23833e-21         5.24634e+13    4.99234e-01
    1.23833e-21         4.90418e+13    4.99234e-01
    1.23833e-21         4.51260e+13    4.99234e-01
    1.23833e-21         4.28136e+13    4.99234e-01
    1.23833e-21         4.02446e+13    4.99234e-01
    1.23833e-21         3.73372e+13    4.99234e-01
    1.23833e-21         3.39594e+13    4.99234e-01
    1.23833e-21         3.19178e+13    4.99234e-01
