              t                   M              a
    2.75936e+05         1.03689e+12    4.99234e-01
    2.75936e+05         9.83191e+11    4.99234e-01
    2.75936e+05         9.23470e+11    4.99234e-01
    2.75936e+05         8.55773e+11    4.99234e-01
    2.75936e+05         7.76943e+11    4.99234e-01
    2.75936e+05         7.29124e+11    4.99234e-01
    2.75936e+05         6.74827e+11    4.99234e-01
    2.75936e+05         6.11441e+11    4.99234e-01
    2.75936e+05         5.72836e+11    4.99234e-01
    2.75936e+05         5.28853e+11    4.99234e-01
    2.75936e+05         4.77250e+11    4.99234e-01
    2.75936e+05         4.45566e+11    4.99234e-01
    2.75936e+05         4.09217e+11    4.99234e-01
    2.75936e+05         3.87671e+11    4.99234e-01
    2.75936e+05         3.63662e+11    4.99234e-01
    2.75936e+05         3.36379e+11    4.99234e-01
    2.75936e+05         3.04491e+11    4.99234e-01
    2.75936e+05         2.85032e+11    4.99234e-01
    2.75936e+05         2.62826e+11    4.99234e-01
    2.75936e+05         2.36709e+11    4.99234e-01
    2.75936e+05         2.20610e+11    4.99234e-01
    2.75936e+05         2.02076e+11    4.99234e-01
    2.75936e+05         1.91031e+11    4.99234e-01
    2.75936e+05         1.78672e+11    4.99234e-01
    2.75936e+05         1.64543e+11    4.99234e-01
    2.75936e+05         1.56214e+11    4.99234e-01
    2.75936e+05         1.46973e+11    4.99234e-01
    2.75936e+05         1.36533e+11    4.99234e-01
    2.75936e+05         1.24435e+11    4.99234e-01
    2.75936e+05         1.17153e+11    4.99234e-01
    2.75936e+05         1.08938e+11    4.99234e-01
    2.75936e+05         9.94366e+10    4.99234e-01
    2.75936e+05         9.37347e+10    4.99234e-01
    2.75936e+05         8.73181e+10    4.99234e-01
    2.75936e+05         7.99237e+10    4.99234e-01
    2.75936e+05         7.55108e+10    4.99234e-01
    2.75936e+05         7.05670e+10    4.99234e-01
    2.75936e+05         6.49062e+10    4.99234e-01
    2.75936e+05         6.15606e+10    4.99234e-01
    2.75936e+05         5.78414e+10    4.99234e-01
    2.75936e+05         5.36286e+10    4.99234e-01
    2.75936e+05         4.87279e+10    4.99234e-01
    2.75936e+05         4.57599e+10    4.99234e-01
    2.75936e+05         4.23944e+10    4.99234e-01
    2.75936e+05         3.84734e+10    4.99234e-01
    2.75936e+05         3.60929e+10    4.99234e-01
    2.75936e+05         3.33880e+10    4.99234e-01
    2.75936e+05         3.02271e+10    4.99234e-01
    2.75936e+05         2.82989e+10    4.99234e-01
    2.75936e+05         2.60989e+10    4.99234e-01
    2.75936e+05         2.35124e+10    4.99234e-01
    2.75936e+05         2.19189e+10    4.99234e-01
    2.75936e+05         2.00854e+10    4.99234e-01
    2.75936e+05         1.89936e+10    4.99234e-01
    2.75936e+05         1.77727e+10    4.99234e-01
    2.75936e+05         1.63783e+10    4.99234e-01
    2.75936e+05         1.55573e+10    4.99234e-01
    2.75936e+05         1.46474e+10    4.99234e-01
    2.75936e+05         1.36209e+10    4.99234e-01
    2.75936e+05         1.24339e+10    4.99234e-01
    2.75936e+05         1.17217e+10    4.99234e-01
    2.75936e+05         1.09203e+10    4.99234e-01
    2.75936e+05         9.99689e+09    4.99234e-01
    2.75936e+05         9.44598e+09    4.99234e-01
    2.75936e+05         8.82894e+09    4.99234e-01
    2.75936e+05         8.12263e+09    4.99234e-01
    2.75936e+05         7.70539e+09    4.99234e-01
    2.75936e+05         7.24174e+09    4.99234e-01
    2.75936e+05         6.71682e+09    4.99234e-01
    2.75936e+05         6.10665e+09    4.99234e-01
    2.75936e+05         5.73755e+09    4.99234e-01
    2.75936e+05         5.31944e+09    4.99234e-01
    2.75936e+05         4.83301e+09    4.99234e-01
    2.75936e+05         4.53838e+09    4.99234e-01
    2.75936e+05         4.20425e+09    4.99234e-01
    2.75936e+05         3.81489e+09    4.99234e-01
    2.75936e+05         3.57845e+09    4.99234e-01
    2.75936e+05         3.30973e+09    4.99234e-01
    2.75936e+05         2.99560e+09    4.99234e-01
    2.75936e+05         2.80387e+09    4.99234e-01
    2.75936e+05         2.58503e+09    4.99234e-01
    2.75936e+05         2.32756e+09    4.99234e-01
    2.75936e+05         2.16876e+09    4.99234e-01
    2.75936e+05         1.98587e+09    4.99234e-01
    2.75936e+05         1.87680e+09    4.99234e-01
    2.75936e+05         1.75468e+09    4.99234e-01
    2.75936e+05         1.61498e+09    4.99234e-01
    2.75936e+05         1.53252e+09    4.99234e-01
    2.75936e+05         1.44095e+09    4.99234e-01
    2.75936e+05         1.33738e+09    4.99234e-01
    2.75936e+05         1.21713e+09    4.99234e-01
    2.75936e+05         1.14454e+09    4.99234e-01
    2.75936e+05         1.06246e+09    4.99234e-01
    2.75936e+05         9.67197e+08    4.99234e-01
    2.75936e+05         9.09721e+08    4.99234e-01
    2.75936e+05         8.44755e+08    4.99234e-01
    2.75936e+05         7.69411e+08    4.99234e-01
    2.75936e+05         7.23999e+08    4.99234e-01
    2.75936e+05         6.72713e+08    4.99234e-01
    2.75936e+05         6.13308e+08    4.99234e-01
    2.75936e+05         5.77573e+08    4.99234e-01
    2.75936e+05         5.37280e+08    4.99234e-01
    2.75936e+05         4.90716e+08    4.99234e-01
    2.75936e+05         4.62806e+08    4.99234e-01
    2.75936e+05         4.31428e+08    4.99234e-01
    2.75936e+05         3.95320e+08    4.99234e-01
    2.75936e+05         3.73818e+08    4.99234e-01
    2.75936e+05         3.49770e+08    4.99234e-01
    2.75936e+05         3.22303e+08    4.99234e-01
    2.75936e+05         3.06128e+08    4.99234e-01
    2.75936e+05         2.88199e+08    4.99234e-01
    2.75936e+05         2.67970e+08    4.99234e-01
    2.75936e+05         2.44572e+08    4.99234e-01
    2.75936e+05         2.30527e+08    4.99234e-01
    2.75936e+05         2.14719e+08    4.99234e-01
    2.75936e+05         1.96497e+08    4.99234e-01
    2.75936e+05         1.85618e+08    4.99234e-01
    2.75936e+05         1.73426e+08    4.99234e-01
    2.75936e+05         1.59461e+08    4.99234e-01
    2.75936e+05         1.51201e+08    4.99234e-01
    2.75936e+05         1.42014e+08    4.99234e-01
    2.75936e+05         1.31600e+08    4.99234e-01
    2.75936e+05         1.19473e+08    4.99234e-01
    2.75936e+05         1.12116e+08    4.99234e-01
    2.75936e+05         1.03762e+08    4.99234e-01
    2.75936e+05         9.40088e+07    4.99234e-01
    2.75936e+05         8.80676e+07    4.99234e-01
    2.75936e+05         8.12978e+07    4.99234e-01
    2.75936e+05         7.33535e+07    4.99234e-01
    2.75936e+05         6.84744e+07    4.99234e-01
    2.75936e+05         6.28753e+07    4.99234e-01
    2.75936e+05         5.95549e+07    4.99234e-01
    2.75936e+05         5.58539e+07    4.99234e-01
    2.75936e+05         5.16462e+07    4.99234e-01
    2.75936e+05         4.67250e+07    4.99234e-01
    2.75936e+05         4.37188e+07    4.99234e-01
    2.75936e+05         4.02850e+07    4.99234e-01
    2.75936e+05         3.82628e+07    4.99234e-01
    2.75936e+05         3.60214e+07    4.99234e-01
    2.75936e+05         3.34922e+07    4.99234e-01
    2.75936e+05         3.05667e+07    4.99234e-01
    2.75936e+05         2.88106e+07    4.99234e-01
    2.75936e+05         2.68338e+07    4.99234e-01
    2.75936e+05         2.45551e+07    4.99234e-01
    2.75936e+05         2.31944e+07    4.99234e-01
    2.75936e+05         2.16695e+07    4.99234e-01
    2.75936e+05         1.99223e+07    4.99234e-01
    2.75936e+05         1.88888e+07    4.99234e-01
    2.75936e+05         1.77391e+07    4.99234e-01
    2.75936e+05         1.64355e+07    4.99234e-01
    2.75936e+05         1.49169e+07    4.99234e-01
    2.75936e+05         1.39952e+07    4.99234e-01
    2.75936e+05         1.29480e+07    4.99234e-01
    2.75936e+05         1.17246e+07    4.99234e-01
    2.75936e+05         1.09786e+07    4.99234e-01
    2.75936e+05         1.01278e+07    4.99234e-01
    2.75936e+05         9.12796e+06    4.99234e-01
    2.75936e+05         8.51255e+06    4.99234e-01
    2.75936e+05         7.80494e+06    4.99234e-01
    2.75936e+05         7.38408e+06    4.99234e-01
    2.75936e+05         6.91388e+06    4.99234e-01
    2.75936e+05         6.37754e+06    4.99234e-01
    2.75936e+05         5.74721e+06    4.99234e-01
    2.75936e+05         5.35911e+06    4.99234e-01
    2.75936e+05         4.91278e+06    4.99234e-01
    2.75936e+05         4.64721e+06    4.99234e-01
    2.75936e+05         4.35043e+06    4.99234e-01
    2.75936e+05         4.01178e+06    4.99234e-01
    2.75936e+05         3.61354e+06    4.99234e-01
    2.75936e+05         3.36811e+06    4.99234e-01
    2.75936e+05         3.08562e+06    4.99234e-01
    2.75936e+05         2.91732e+06    4.99234e-01
    2.75936e+05         2.72904e+06    4.99234e-01
    2.75936e+05         2.51390e+06    4.99234e-01
    2.75936e+05         2.38712e+06    4.99234e-01
    2.75936e+05         2.24652e+06    4.99234e-01
    2.75936e+05         2.08777e+06    4.99234e-01
    2.75936e+05         1.90397e+06    4.99234e-01
    2.75936e+05         1.79346e+06    4.99234e-01
    2.75936e+05         1.66892e+06    4.99234e-01
    2.75936e+05         1.52510e+06    4.99234e-01
    2.75936e+05         1.43898e+06    4.99234e-01
    2.75936e+05         1.34225e+06    4.99234e-01
    2.75936e+05         1.23108e+06    4.99234e-01
    2.75936e+05         1.16500e+06    4.99234e-01
    2.75936e+05         1.09121e+06    4.99234e-01
    2.75936e+05         1.00710e+06    4.99234e-01
    2.75936e+05         9.08365e+05    4.99234e-01
    2.75936e+05         8.47679e+05    4.99234e-01
    2.75936e+05         7.77993e+05    4.99234e-01
    2.75936e+05         7.36629e+05    4.99234e-01
    2.75936e+05         6.90488e+05    4.99234e-01
    2.75936e+05         6.37975e+05    4.99234e-01
    2.75936e+05         5.76461e+05    4.99234e-01
    2.75936e+05         5.38790e+05    4.99234e-01
    2.75936e+05         4.95667e+05    4.99234e-01
    2.75936e+05         4.70191e+05    4.99234e-01
    2.75936e+05         4.41879e+05    4.99234e-01
    2.75936e+05         4.09822e+05    4.99234e-01
    2.75936e+05         3.72555e+05    4.99234e-01
    2.75936e+05         3.50007e+05    4.99234e-01
    2.75936e+05         3.24460e+05    4.99234e-01
    2.75936e+05         2.94732e+05    4.99234e-01
    2.75936e+05         2.76718e+05    4.99234e-01
    2.75936e+05         2.56283e+05    4.99234e-01
    2.75936e+05         2.32459e+05    4.99234e-01
    2.75936e+05         2.17980e+05    4.99234e-01
    2.75936e+05         2.01513e+05    4.99234e-01
    2.75936e+05         1.82246e+05    4.99234e-01
    2.75936e+05         1.70468e+05    4.99234e-01
    2.75936e+05         1.57005e+05    4.99234e-01
    2.75936e+05         1.49071e+05    4.99234e-01
    2.75936e+05         1.40269e+05    4.99234e-01
    2.75936e+05         1.30327e+05    4.99234e-01
    2.75936e+05         1.18811e+05    4.99234e-01
    2.75936e+05         1.11883e+05    4.99234e-01
    2.75936e+05         1.04070e+05    4.99234e-01
    2.75936e+05         9.50399e+04    4.99234e-01
    2.75936e+05         8.96262e+04    4.99234e-01
    2.75936e+05         8.35387e+04    4.99234e-01
    2.75936e+05         7.65317e+04    4.99234e-01
    2.75936e+05         7.23572e+04    4.99234e-01
    2.75936e+05         6.76872e+04    4.99234e-01
    2.75936e+05         6.23506e+04    4.99234e-01
    2.75936e+05         5.92060e+04    4.99234e-01
    2.75936e+05         5.57185e+04    4.99234e-01
    2.75936e+05         5.17807e+04    4.99234e-01
    2.75936e+05         4.72212e+04    4.99234e-01
    2.75936e+05         4.44800e+04    4.99234e-01
    2.75936e+05         4.13905e+04    4.99234e-01
    2.75936e+05         3.78225e+04    4.99234e-01
    2.75936e+05         3.56861e+04    4.99234e-01
    2.75936e+05         3.32862e+04    4.99234e-01
    2.75936e+05         3.05278e+04    4.99234e-01
    2.75936e+05         2.88880e+04    4.99234e-01
    2.75936e+05         2.70569e+04    4.99234e-01
    2.75936e+05         2.49695e+04    4.99234e-01
    2.75936e+05         2.25185e+04    4.99234e-01
    2.75936e+05         2.10117e+04    4.99234e-01
    2.75936e+05         1.92811e+04    4.99234e-01
    2.75936e+05         1.82535e+04    4.99234e-01
    2.75936e+05         1.71069e+04    4.99234e-01
    2.75936e+05         1.58014e+04    4.99234e-01
    2.75936e+05         1.42714e+04    4.99234e-01
    2.75936e+05         1.33335e+04    4.99234e-01
    2.75936e+05         1.22591e+04    4.99234e-01
    2.75936e+05         1.16235e+04    4.99234e-01
    2.75936e+05         1.09166e+04    4.99234e-01
    2.75936e+05         1.01152e+04    4.99234e-01
    2.75936e+05         9.18177e+03    4.99234e-01
    2.75936e+05         8.61533e+03    4.99234e-01
    2.75936e+05         7.97195e+03    4.99234e-01
    2.75936e+05         7.22053e+03    4.99234e-01
    2.75936e+05         6.76256e+03    4.99234e-01
    2.75936e+05         6.24045e+03    4.99234e-01
    2.75936e+05         5.62733e+03    4.99234e-01
    2.75936e+05         5.25033e+03    4.99234e-01
    2.75936e+05         4.81724e+03    4.99234e-01
    2.75936e+05         4.56001e+03    4.99234e-01
    2.75936e+05         4.27293e+03    4.99234e-01
    2.75936e+05         3.94599e+03    4.99234e-01
    2.75936e+05         3.56263e+03    4.99234e-01
    2.75936e+05         3.32748e+03    4.99234e-01
    2.75936e+05         3.05792e+03    4.99234e-01
    2.75936e+05         2.89833e+03    4.99234e-01
    2.75936e+05         2.72068e+03    4.99234e-01
    2.75936e+05         2.51908e+03    4.99234e-01
    2.75936e+05         2.28391e+03    4.99234e-01
    2.75936e+05         2.14086e+03    4.99234e-01
    2.75936e+05         1.97806e+03    4.99234e-01
    2.75936e+05         1.78737e+03    4.99234e-01
    2.75936e+05         1.67058e+03    4.99234e-01
    2.75936e+05         1.53691e+03    4.99234e-01
    2.75936e+05         1.45793e+03    4.99234e-01
    2.75936e+05         1.37017e+03    4.99234e-01
    2.75936e+05         1.27081e+03    4.99234e-01
    2.75936e+05         1.15531e+03    4.99234e-01
    2.75936e+05         1.08543e+03    4.99234e-01
    2.75936e+05         1.00626e+03    4.99234e-01
    2.75936e+05         9.14148e+02    4.99234e-01
    2.75936e+05         8.58343e+02    4.99234e-01
    2.75936e+05         7.95045e+02    4.99234e-01
    2.75936e+05         7.21267e+02    4.99234e-01
    2.75936e+05         6.76445e+02    4.99234e-01
    2.75936e+05         6.25487e+02    4.99234e-01
    2.75936e+05         5.65888e+02    4.99234e-01
    2.75936e+05         5.29480e+02    4.99234e-01
    2.75936e+05         4.87894e+02    4.99234e-01
    2.75936e+05         4.63405e+02    4.99234e-01
    2.75936e+05         4.36259e+02    4.99234e-01
    2.75936e+05         4.05631e+02    4.99234e-01
    2.75936e+05         3.70202e+02    4.99234e-01
    2.75936e+05         3.48934e+02    4.99234e-01
